jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,18.1,+/-1.31,95.33,+/-2.81,0.0,+/-0.0,18.1,+/-1.31,0.0,33.3,66.7,0.0,0.0,0.0,1.31,2.81,0.0,1.31,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,17.72,+/-1.19,94.5,+/-2.5,0.0,+/-0.0,17.72,+/-1.19,16.7,33.3,50.0,0.0,0.0,0.0,1.19,2.5,0.0,1.19,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,17.45,+/-1.2,94.0,+/-2.16,0.0,+/-0.0,17.45,+/-1.2,16.7,0.0,83.3,0.0,0.0,0.0,1.2,2.16,0.0,1.2,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,17.13,+/-1.3,93.83,+/-2.41,0.0,+/-0.0,17.13,+/-1.3,16.7,16.7,66.7,0.0,0.0,0.0,1.3,2.41,0.0,1.3,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,16.9,+/-1.34,92.67,+/-2.75,0.0,+/-0.0,16.9,+/-1.34,16.7,16.7,66.7,0.0,0.0,0.0,1.34,2.75,0.0,1.34,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,16.72,+/-1.37,91.67,+/-2.87,0.0,+/-0.0,16.72,+/-1.37,16.7,16.7,66.7,0.0,0.0,0.0,1.37,2.87,0.0,1.37,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,16.55,+/-1.36,90.33,+/-2.98,0.0,+/-0.0,16.55,+/-1.36,16.7,33.3,50.0,0.0,0.0,0.0,1.36,2.98,0.0,1.36,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,16.92,+/-1.12,89.8,+/-1.6,0.0,+/-0.0,16.92,+/-1.12,16.7,16.7,66.7,0.0,0.0,0.0,1.12,1.6,0.0,1.12,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,19.0,+/-1.07,85.0,+/-0.71,0.0,+/-0.0,19.0,+/-1.07,16.7,0.0,83.3,0.0,0.0,0.0,1.07,0.71,0.0,1.07,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,22.05,+/-0.09,65.67,+/-6.82,0.0,+/-0.0,22.05,+/-0.09,0.0,16.7,83.3,0.0,0.0,0.0,0.09,6.82,0.0,0.09,7,0.8571,0.0,0.0
