target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,uv_index,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-07-08,06:00,2026-07-08T06:00:00+07:00,0.0,lead_0_3h,safety_first,generic_hyperlocal,generic_local,HUMID_STABLE_MORNING,HIGH,Berawan,76.1,23.9,8,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+UKMO,0.889,16.0,16.0,16.1,17.2,18.7,19.0,19.0,17.2,0.0,70.0,94.0,96.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,6.1,10.0,25.2,17.2,19.0,94.0,0.0,16200.0,,0,30.0,45.8,32.3,22.2,22.0,LOW,1.4,LOW,56.0,MEDIUM,0.0,LOW,0.0,LOW,28.2,LOW,14.1,16.5,15.2,16.6,low_failure_risk_non_rain,87.5,4.8,4.5,1.5,1.7,7,4,7,7,2,7,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,84.2,1.0,22.5,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 8 source aktif. Grid sampling: nearby rain fraction 0.667, max rain 0.2 mm.",15.2,17.8,1014.8,872.1,204.0,0.0,ok,9,0.667,0.2,0.1,43.3,66.7,43.4,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-08,09:00,2026-07-08T09:00:00+07:00,0.0,lead_0_3h,safety_first,generic_hyperlocal,generic_local,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,79.7,20.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,17.2,17.2,18.6,19.5,20.8,23.0,23.0,19.5,0.0,75.0,89.0,94.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10.7,0.0,0.0,6.1,7.1,26.3,19.5,23.0,97.0,20.0,21600.0,,0,56.4,57.6,27.8,20.8,23.8,LOW,1.7,LOW,58.4,MEDIUM,0.0,LOW,0.0,LOW,27.9,LOW,11.0,14.8,13.2,14.0,low_failure_risk_non_rain,83.6,4.9,7.3,2.9,1.3,7,4,7,7,1,7,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,92.4,1.0,0.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.889, max rain 0.3 mm.",16.1,21.4,1015.8,874.3,210.0,0.8,ok,9,0.889,0.3,0.2,100.0,88.9,34.5,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-08,12:00,2026-07-08T12:00:00+07:00,2.3,lead_0_3h,safety_first,generic_hyperlocal,generic_local,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,67.7,32.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,18.1,18.1,22.0,22.9,24.5,25.2,27.7,22.9,0.0,57.0,71.0,87.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,11.7,11.0,11.0,7.2,9.5,32.8,22.9,25.2,93.0,150.0,23820.0,,0,24.5,36.6,27.4,28.1,24.7,LOW,10.8,LOW,72.9,HIGH,0.0,LOW,0.0,LOW,30.9,LOW,14.4,16.7,15.7,18.6,low_failure_risk_non_rain,77.2,5.8,6.5,2.9,7.6,7,3,6,7,1,7,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,88.4,1.0,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.444, max rain 0.1 mm.",16.0,25.6,1014.3,874.5,228.0,1.4,ok,9,0.444,0.1,0,28.9,44.4,29.2,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-08,15:00,2026-07-08T15:00:00+07:00,5.3,lead_3_6h,safety_first,generic_hyperlocal,generic_local,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,44.7,55.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,18.9,18.9,21.0,22.6,23.0,26.0,28.4,22.6,0.0,62.0,76.0,82.0,76.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.9,42.1,11.5,11.5,7.4,10.4,40.0,22.6,26.0,100.0,380.0,19340.0,,0,33.7,50.2,37.1,43.4,40.7,MEDIUM,11.4,LOW,88.9,VERY_HIGH,0.0,LOW,0.0,LOW,37.1,MEDIUM,21.0,22.8,24.7,29.7,general_uncertainty,49.9,14.1,19.9,8.8,7.3,6,1,4,5,0,5,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.9,1.0,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.556, max rain 0.4 mm.",16.7,25.3,1012.3,872.8,247.0,1.5,ok,9,0.556,0.4,0,36.1,55.6,38.1,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-08,18:00,2026-07-08T18:00:00+07:00,8.3,lead_6_12h,safety_first,generic_hyperlocal,generic_local,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,80.3,19.7,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,17.3,17.3,19.0,20.6,21.9,23.4,23.4,20.6,0.0,70.0,86.0,92.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,22.4,0.0,0.0,5.1,7.56,27.7,20.6,23.4,100.0,190.0,17240.0,,0,14.9,16.1,11.4,21.7,31.4,LOW,5.3,LOW,61.6,HIGH,0.0,LOW,0.0,LOW,30.7,LOW,10.5,13.9,14.3,14.2,low_failure_risk_non_rain,71.5,6.8,14.7,5.8,1.2,7,3,6,6,0,6,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,92.6,1.0,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.4,22.7,1013.0,872.2,230.0,0.2,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
