jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,18.97,+/-1.38,97.67,+/-0.75,0.02,+/-0.04,18.97,+/-1.38,0.0,0.0,83.3,16.7,0.0,0.0,1.38,0.75,0.04,1.38,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,18.63,+/-1.32,98.0,+/-1.0,0.02,+/-0.04,18.63,+/-1.32,0.0,0.0,83.3,16.7,0.0,0.0,1.32,1.0,0.04,1.32,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,18.47,+/-1.3,98.33,+/-0.75,0.0,+/-0.0,18.47,+/-1.3,0.0,16.7,83.3,0.0,0.0,0.0,1.3,0.75,0.0,1.3,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.6,Tinggi,18.32,+/-1.2,98.0,+/-0.82,0.0,+/-0.0,18.32,+/-1.2,0.0,16.7,83.3,0.0,0.0,0.0,1.2,0.82,0.0,1.2,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.3,Tinggi,18.3,+/-1.1,97.08,+/-1.86,0.0,+/-0.0,18.3,+/-1.1,0.0,15.0,85.0,0.0,0.0,0.0,1.1,1.86,0.0,1.1,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.3,Tinggi,18.21,+/-1.08,96.64,+/-1.87,0.0,+/-0.0,18.21,+/-1.08,0.0,15.0,85.0,0.0,0.0,0.0,1.08,1.87,0.0,1.08,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.2,Tinggi,18.05,+/-1.15,96.47,+/-2.42,0.0,+/-0.0,18.05,+/-1.15,0.0,14.4,85.6,0.0,0.0,0.0,1.15,2.42,0.0,1.15,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,95.6,Tinggi,18.27,+/-0.98,95.03,+/-1.94,0.0,+/-0.0,18.27,+/-0.98,0.0,13.8,86.2,0.0,0.0,0.0,0.98,1.94,0.0,0.98,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.4,Tinggi,19.49,+/-0.89,92.51,+/-1.9,0.0,+/-0.0,19.49,+/-0.89,0.0,14.4,85.6,0.0,0.0,0.0,0.89,1.9,0.0,0.89,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,21.63,+/-1.31,80.97,+/-9.8,0.0,+/-0.0,21.63,+/-1.31,0.0,42.3,57.7,0.0,0.0,0.0,1.31,9.8,0.0,1.31,7,1.0,8.57,60.0
10:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.9,Tinggi,23.07,+/-1.37,74.38,+/-9.52,0.0,+/-0.0,23.07,+/-1.37,0.0,58.6,41.4,0.0,0.0,0.0,1.37,9.52,0.0,1.37,7,1.0,0.0,0.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.4,Tinggi,23.74,+/-1.29,70.01,+/-3.53,0.12,+/-0.16,23.74,+/-1.29,0.0,13.5,43.2,43.2,0.0,0.0,1.29,3.53,0.16,1.29,7,1.0,8.57,60.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,23.87,+/-1.39,74.23,+/-6.25,0.05,+/-0.09,23.87,+/-1.39,0.0,0.0,56.8,43.2,0.0,0.0,1.39,6.25,0.09,1.39,7,1.0,8.57,60.0
13:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.8,Tinggi,23.97,+/-1.49,74.62,+/-9.09,0.05,+/-0.09,23.97,+/-1.49,0.0,0.0,58.6,41.4,0.0,0.0,1.49,9.09,0.09,1.49,7,1.0,0.0,0.0
