jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.35,+/-1.01,94.83,+/-2.27,0.03,+/-0.07,19.35,+/-1.01,0.0,16.7,66.7,16.7,0.0,0.0,1.01,2.27,0.07,1.01,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,19.17,+/-0.92,94.33,+/-2.36,0.03,+/-0.07,19.17,+/-0.92,16.7,0.0,66.7,16.7,0.0,0.0,0.92,2.36,0.07,0.92,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,19.05,+/-0.96,94.17,+/-2.41,0.03,+/-0.05,19.05,+/-0.96,0.0,16.7,50.0,33.3,0.0,0.0,0.96,2.41,0.05,0.96,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,18.82,+/-1.04,94.17,+/-2.67,0.02,+/-0.04,18.82,+/-1.04,0.0,16.7,66.7,16.7,0.0,0.0,1.04,2.67,0.04,1.04,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,18.43,+/-1.35,95.2,+/-1.17,0.02,+/-0.04,18.43,+/-1.35,0.0,0.0,83.3,16.7,0.0,0.0,1.35,1.17,0.04,1.35,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,18.13,+/-1.45,94.17,+/-3.24,0.0,+/-0.0,18.13,+/-1.45,0.0,16.7,83.3,0.0,0.0,0.0,1.45,3.24,0.0,1.45,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.1,Tinggi,18.53,+/-1.77,91.7,+/-6.72,0.0,+/-0.0,18.53,+/-1.77,0.0,55.1,44.9,0.0,0.0,0.0,1.77,6.72,0.0,1.77,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.4,Tinggi,18.98,+/-1.52,89.31,+/-6.61,0.0,+/-0.0,18.98,+/-1.52,0.0,40.2,59.8,0.0,0.0,0.0,1.52,6.61,0.0,1.52,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,20.59,+/-1.09,85.51,+/-6.24,0.0,+/-0.0,20.59,+/-1.09,0.0,42.3,57.7,0.0,0.0,0.0,1.09,6.24,0.0,1.09,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.4,Tinggi,22.23,+/-0.84,78.21,+/-6.55,0.0,+/-0.0,22.23,+/-0.84,0.0,58.6,41.4,0.0,0.0,0.0,0.84,6.55,0.0,0.84,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.2,Tinggi,23.66,+/-1.03,76.51,+/-0.5,0.0,+/-0.0,23.66,+/-1.03,0.0,56.8,43.2,0.0,0.0,0.0,1.03,0.5,0.0,1.03,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.6,Tinggi,24.39,+/-1.31,70.09,+/-4.78,0.52,+/-0.55,24.39,+/-1.31,0.0,14.4,27.9,57.7,0.0,0.0,1.31,4.78,0.55,1.31,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.1,Tinggi,24.17,+/-1.7,73.65,+/-7.78,0.73,+/-0.51,24.17,+/-1.7,0.0,13.8,17.2,69.0,0.0,0.0,1.7,7.78,0.51,1.7,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,85.8,Tinggi,23.87,+/-1.86,78.45,+/-11.17,0.8,+/-0.58,24.0,+/-2.09,0.0,14.4,13.5,57.7,0.0,14.4,1.86,11.17,0.58,2.09,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.6,Tinggi,21.93,+/-0.98,85.87,+/-5.97,0.88,+/-0.68,21.93,+/-0.98,0.0,0.0,27.9,57.7,0.0,14.4,0.98,5.97,0.68,0.98,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,93.6,Tinggi,22.53,+/-1.55,84.35,+/-6.96,0.87,+/-0.63,22.53,+/-1.55,0.0,0.0,17.2,82.8,0.0,0.0,1.55,6.96,0.63,1.55,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,93.6,Tinggi,22.23,+/-1.57,86.32,+/-6.51,0.72,+/-0.51,22.23,+/-1.57,0.0,0.0,13.5,86.5,0.0,0.0,1.57,6.51,0.51,1.57,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,89.8,Tinggi,21.1,+/-1.97,93.81,+/-3.45,0.85,+/-0.81,21.1,+/-1.97,0.0,0.0,13.5,72.1,14.4,0.0,1.97,3.45,0.81,1.97,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.4,Tinggi,20.39,+/-1.74,96.48,+/-1.68,0.7,+/-0.69,20.39,+/-1.74,0.0,0.0,17.2,69.0,13.8,0.0,1.74,1.68,0.69,1.74,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.9,Tinggi,20.0,+/-1.43,97.85,+/-1.06,0.76,+/-0.96,20.0,+/-1.43,0.0,0.0,27.9,43.2,28.8,0.0,1.43,1.06,0.96,1.43,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.9,Tinggi,19.57,+/-1.53,97.84,+/-1.35,0.03,+/-0.04,19.57,+/-1.53,0.0,0.0,56.8,28.8,14.4,0.0,1.53,1.35,0.04,1.53,7,1.0,8.57,60.0
