jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.8,Tinggi,18.02,+/-0.81,98.17,+/-0.69,0.0,+/-0.0,18.02,+/-0.81,16.7,0.0,83.3,0.0,0.0,0.0,0.81,0.69,0.0,0.81,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,17.5,+/-0.96,98.17,+/-1.07,0.0,+/-0.0,17.5,+/-0.96,16.7,0.0,83.3,0.0,0.0,0.0,0.96,1.07,0.0,0.96,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,17.42,+/-0.74,97.67,+/-1.25,0.0,+/-0.0,17.42,+/-0.74,16.7,33.3,50.0,0.0,0.0,0.0,0.74,1.25,0.0,0.74,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.4,Sedang,16.78,+/-0.7,96.5,+/-2.57,0.0,+/-0.0,16.78,+/-0.7,16.7,50.0,33.3,0.0,0.0,0.0,0.7,2.57,0.0,0.7,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,16.83,+/-0.9,95.83,+/-3.34,0.0,+/-0.0,16.83,+/-0.9,16.7,33.3,50.0,0.0,0.0,0.0,0.9,3.34,0.0,0.9,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.0,Sedang,16.52,+/-0.91,95.5,+/-3.4,0.0,+/-0.0,16.52,+/-0.91,33.3,33.3,33.3,0.0,0.0,0.0,0.91,3.4,0.0,0.91,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.3,Tinggi,17.03,+/-2.22,95.0,+/-3.92,0.0,+/-0.0,17.03,+/-2.22,25.2,59.8,15.0,0.0,0.0,0.0,2.22,3.92,0.0,2.22,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.2,Tinggi,16.88,+/-0.91,92.83,+/-4.22,0.0,+/-0.0,16.88,+/-0.91,40.2,44.9,15.0,0.0,0.0,0.0,0.91,4.22,0.0,0.91,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.5,Tinggi,19.91,+/-1.54,81.31,+/-9.47,0.0,+/-0.0,19.91,+/-1.54,27.9,57.7,14.4,0.0,0.0,0.0,1.54,9.47,0.0,1.54,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.8,Tinggi,22.73,+/-0.66,69.48,+/-9.08,0.0,+/-0.0,22.73,+/-0.66,44.8,41.4,13.8,0.0,0.0,0.0,0.66,9.08,0.0,0.66,7,1.0,0.0,0.0
