jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,18.18,+/-0.44,97.2,+/-1.72,0.12,+/-0.22,18.18,+/-0.44,0.0,0.0,66.7,33.3,0.0,0.0,0.44,1.72,0.22,0.44,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,18.47,+/-1.25,93.67,+/-3.04,0.07,+/-0.11,18.47,+/-1.25,0.0,0.0,66.7,33.3,0.0,0.0,1.25,3.04,0.11,1.25,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,17.9,+/-0.57,92.5,+/-2.63,0.03,+/-0.07,17.9,+/-0.57,0.0,33.3,50.0,16.7,0.0,0.0,0.57,2.63,0.07,0.57,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,18.33,+/-1.24,91.33,+/-3.54,0.03,+/-0.07,18.33,+/-1.24,0.0,33.3,50.0,16.7,0.0,0.0,1.24,3.54,0.07,1.24,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,18.25,+/-1.27,91.0,+/-4.24,0.0,+/-0.0,18.25,+/-1.27,0.0,16.7,83.3,0.0,0.0,0.0,1.27,4.24,0.0,1.27,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,18.1,+/-1.21,90.83,+/-3.34,0.0,+/-0.0,18.1,+/-1.21,0.0,33.3,66.7,0.0,0.0,0.0,1.21,3.34,0.0,1.21,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,17.97,+/-1.15,91.5,+/-3.4,0.0,+/-0.0,17.97,+/-1.15,0.0,16.7,83.3,0.0,0.0,0.0,1.15,3.4,0.0,1.15,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,17.74,+/-0.46,90.83,+/-3.62,0.0,+/-0.0,17.74,+/-0.46,16.7,33.3,50.0,0.0,0.0,0.0,0.46,3.62,0.0,0.46,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,19.65,+/-0.8,86.33,+/-5.28,0.03,+/-0.07,19.65,+/-0.8,0.0,33.3,50.0,16.7,0.0,0.0,0.8,5.28,0.07,0.8,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,21.83,+/-0.63,75.67,+/-7.82,0.03,+/-0.07,21.83,+/-0.63,0.0,33.3,50.0,16.7,0.0,0.0,0.63,7.82,0.07,0.63,7,0.8571,0.0,0.0
