jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.6,Tinggi,18.33,+/-1.45,77.17,+/-9.6,0.0,+/-0.0,18.33,+/-1.45,0.0,33.3,66.7,0.0,0.0,0.0,1.45,9.6,0.0,1.45,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.7,Tinggi,18.08,+/-1.48,72.83,+/-10.73,0.0,+/-0.0,18.08,+/-1.48,16.7,0.0,83.3,0.0,0.0,0.0,1.48,10.73,0.0,1.48,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.8,Tinggi,18.07,+/-1.36,69.67,+/-10.32,0.0,+/-0.0,18.07,+/-1.36,0.0,16.7,83.3,0.0,0.0,0.0,1.36,10.32,0.0,1.36,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.8,Tinggi,17.97,+/-1.33,68.33,+/-9.89,0.0,+/-0.0,17.97,+/-1.33,0.0,16.7,83.3,0.0,0.0,0.0,1.33,9.89,0.0,1.33,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.8,Tinggi,17.7,+/-1.46,67.83,+/-9.65,0.0,+/-0.0,17.7,+/-1.46,0.0,16.7,83.3,0.0,0.0,0.0,1.46,9.65,0.0,1.46,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.9,Tinggi,17.47,+/-1.39,67.17,+/-8.55,0.0,+/-0.0,17.47,+/-1.39,0.0,16.7,83.3,0.0,0.0,0.0,1.39,8.55,0.0,1.39,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.7,Tinggi,17.25,+/-1.4,65.62,+/-7.82,0.0,+/-0.0,17.25,+/-1.4,0.0,15.0,85.0,0.0,0.0,0.0,1.4,7.82,0.0,1.4,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.6,Tinggi,18.02,+/-1.72,65.92,+/-6.65,0.0,+/-0.0,18.02,+/-1.72,0.0,15.0,85.0,0.0,0.0,0.0,1.72,6.65,0.0,1.72,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.0,Tinggi,20.0,+/-1.2,61.2,+/-5.1,0.0,+/-0.0,20.0,+/-1.2,0.0,14.4,85.6,0.0,0.0,0.0,1.2,5.1,0.0,1.2,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.0,Tinggi,22.69,+/-0.51,51.83,+/-6.28,0.0,+/-0.0,22.69,+/-0.51,0.0,27.6,72.4,0.0,0.0,0.0,0.51,6.28,0.0,0.51,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,24.05,+/-1.23,47.36,+/-7.12,0.0,+/-0.0,24.05,+/-1.23,0.0,43.2,56.8,0.0,0.0,0.0,1.23,7.12,0.0,1.23,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,25.44,+/-1.08,44.94,+/-6.8,0.0,+/-0.0,25.44,+/-1.08,0.0,42.3,57.7,0.0,0.0,0.0,1.08,6.8,0.0,1.08,7,1.0,8.57,60.0
