jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,18.52,+/-1.14,97.33,+/-1.11,0.02,+/-0.04,18.52,+/-1.14,33.3,0.0,50.0,16.7,0.0,0.0,1.14,1.11,0.04,1.14,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,18.23,+/-1.12,98.0,+/-0.63,0.02,+/-0.04,18.23,+/-1.12,16.7,16.7,50.0,16.7,0.0,0.0,1.12,0.63,0.04,1.12,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,73.0,Sedang,17.98,+/-1.15,97.0,+/-1.15,0.05,+/-0.11,17.98,+/-1.15,16.7,33.3,33.3,16.7,0.0,0.0,1.15,1.15,0.11,1.15,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,17.63,+/-1.29,96.5,+/-0.76,0.0,+/-0.0,17.63,+/-1.29,16.7,33.3,50.0,0.0,0.0,0.0,1.29,0.76,0.0,1.29,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,17.48,+/-1.34,96.2,+/-0.98,0.0,+/-0.0,17.48,+/-1.34,33.3,16.7,50.0,0.0,0.0,0.0,1.34,0.98,0.0,1.34,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.0,Sedang,17.25,+/-1.39,95.17,+/-2.79,0.0,+/-0.0,17.25,+/-1.39,16.7,50.0,33.3,0.0,0.0,0.0,1.39,2.79,0.0,1.39,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.9,Sedang,17.12,+/-1.41,94.0,+/-3.7,0.0,+/-0.0,17.12,+/-1.41,16.7,33.3,50.0,0.0,0.0,0.0,1.41,3.7,0.0,1.41,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.0,Sedang,17.37,+/-1.19,92.17,+/-4.84,0.0,+/-0.0,17.37,+/-1.19,50.0,0.0,50.0,0.0,0.0,0.0,1.19,4.84,0.0,1.19,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.2,Sedang,19.57,+/-1.06,88.2,+/-1.94,0.0,+/-0.0,19.57,+/-1.06,50.0,16.7,33.3,0.0,0.0,0.0,1.06,1.94,0.0,1.06,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.9,Sedang,21.85,+/-0.99,76.6,+/-4.72,0.0,+/-0.0,21.85,+/-0.99,33.3,33.3,33.3,0.0,0.0,0.0,0.99,4.72,0.0,0.99,7,0.8571,0.0,0.0
