lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-02T09:00:00+07:00,2026-09-03T09:00:00+07:00,0.05416666666666667,0.0,0.1625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-02,0.02,0.6471627702334288,0.0,7.321119216117847,0.08,0.05,0.09,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-03T09:00:00+07:00,2026-09-04T09:00:00+07:00,0.16666666666666666,0.0,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-03,0.02,1.2649545194760952,0.0,12.20950269421148,0.04,0.03,0.04,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-04T09:00:00+07:00,2026-09-05T09:00:00+07:00,0.1625,0.0,0.4875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-04,0.02,1.862312896827176,0.0,15.516896231036718,0.06,0.03,0.06,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
