lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-02T09:00:00+07:00,2026-09-03T09:00:00+07:00,50.759017835622984,13.16347603595074,116.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-02,4.7,12.564407932252875,0.7154504719599499,28.608601074068375,4.81,4.79,4.81,6.164342029759036,provisional_proxy_calibrated
2,2026-09-03T09:00:00+07:00,2026-09-04T09:00:00+07:00,33.95707000160194,15.036534933853282,65.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-03,4.7,17.44634827346031,0.0,41.313161913427486,4.39,4.36,4.42,9.772723653502172,provisional_proxy_calibrated
3,2026-09-04T09:00:00+07:00,2026-09-05T09:00:00+07:00,17.924470456195536,8.45818522232523,28.969130290064353,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-04,4.7,19.629748551287417,0.0,46.317964476766804,6.1,4.28,5.09,11.716135438083638,provisional_proxy_calibrated
