tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-07-2026,00:00,15.0,Cerah Berawan,96.0,0.7
21-07-2026,01:00,15.0,Cerah Berawan,96.0,0.7
21-07-2026,02:00,15.0,Cerah Berawan,96.0,0.7
21-07-2026,03:00,15.0,Cerah Berawan,96.0,0.7
21-07-2026,04:00,15.0,Cerah Berawan,94.0,0.9
21-07-2026,05:00,15.0,Cerah Berawan,94.0,0.9
21-07-2026,06:00,15.0,Cerah Berawan,94.0,0.9
21-07-2026,07:00,20.0,Cerah Berawan,79.0,3.2
21-07-2026,08:00,20.0,Cerah Berawan,79.0,3.2
21-07-2026,09:00,20.0,Cerah Berawan,79.0,3.2
21-07-2026,10:00,23.0,Cerah Berawan,61.0,5.5
21-07-2026,11:00,23.0,Cerah Berawan,61.0,5.5
21-07-2026,12:00,23.0,Cerah Berawan,61.0,5.5
21-07-2026,13:00,22.0,Cerah Berawan,68.0,6.5
21-07-2026,14:00,22.0,Cerah Berawan,68.0,6.5
21-07-2026,15:00,22.0,Cerah Berawan,68.0,6.5
21-07-2026,16:00,20.0,Cerah Berawan,82.0,3.5
21-07-2026,17:00,20.0,Cerah Berawan,82.0,3.5
21-07-2026,18:00,20.0,Cerah Berawan,82.0,3.5
21-07-2026,19:00,18.0,Cerah Berawan,90.0,4.7
21-07-2026,20:00,18.0,Cerah Berawan,90.0,4.7
21-07-2026,21:00,18.0,Cerah Berawan,90.0,4.7
21-07-2026,22:00,16.0,Cerah Berawan,93.0,3.2
21-07-2026,23:00,16.0,Cerah Berawan,93.0,3.2
