tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
06-09-2026,05:00,20.0,Cerah Berawan,88.0,2.6
06-09-2026,06:00,20.0,Cerah Berawan,88.0,2.6
06-09-2026,07:00,20.0,Cerah Berawan,88.0,2.6
06-09-2026,08:00,20.0,Cerah Berawan,88.0,2.6
06-09-2026,09:00,20.0,Cerah Berawan,88.0,2.6
06-09-2026,10:00,21.0,Berawan,80.0,3.7
06-09-2026,11:00,21.0,Berawan,80.0,3.7
06-09-2026,12:00,21.0,Berawan,80.0,3.7
06-09-2026,13:00,20.0,Hujan Ringan,91.0,3.5
06-09-2026,14:00,20.0,Hujan Ringan,91.0,3.5
06-09-2026,15:00,20.0,Hujan Ringan,91.0,3.5
06-09-2026,16:00,19.0,Cerah Berawan,95.0,1.4
06-09-2026,17:00,19.0,Cerah Berawan,95.0,1.4
06-09-2026,18:00,19.0,Cerah Berawan,95.0,1.4
06-09-2026,19:00,17.0,Berawan,98.0,1.1
06-09-2026,20:00,17.0,Berawan,98.0,1.1
06-09-2026,21:00,17.0,Berawan,98.0,1.1
06-09-2026,22:00,17.0,Berawan,97.0,0.5
06-09-2026,23:00,17.0,Berawan,97.0,0.5
