tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-08-2026,06:00,20.0,Berawan,73.0,5.5
20-08-2026,07:00,20.0,Berawan,73.0,5.5
20-08-2026,08:00,20.0,Berawan,73.0,5.5
20-08-2026,09:00,20.0,Berawan,73.0,5.5
20-08-2026,10:00,20.0,Berawan,73.0,5.5
20-08-2026,11:00,23.0,Berawan,54.0,4.6
20-08-2026,12:00,23.0,Berawan,54.0,4.6
20-08-2026,13:00,23.0,Berawan,54.0,4.6
20-08-2026,14:00,22.0,Berawan,66.0,11.7
20-08-2026,15:00,22.0,Berawan,66.0,11.7
20-08-2026,16:00,22.0,Berawan,66.0,11.7
20-08-2026,17:00,18.0,Berawan,84.0,3.1
20-08-2026,18:00,18.0,Berawan,84.0,3.1
20-08-2026,19:00,18.0,Berawan,84.0,3.1
20-08-2026,20:00,17.0,Berawan,90.0,4.0
20-08-2026,21:00,17.0,Berawan,90.0,4.0
20-08-2026,22:00,17.0,Berawan,90.0,4.0
20-08-2026,23:00,17.0,Berawan,90.0,4.0
