tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-09-2026,10:00,22.0,Berawan,76.0,6.6
08-09-2026,11:00,22.0,Berawan,76.0,6.6
08-09-2026,12:00,22.0,Berawan,76.0,6.6
08-09-2026,13:00,22.0,Berawan,76.0,6.6
08-09-2026,14:00,22.0,Berawan,76.0,6.6
08-09-2026,15:00,19.0,Berawan,93.0,5.4
08-09-2026,16:00,19.0,Berawan,93.0,5.4
08-09-2026,17:00,19.0,Berawan,93.0,5.4
08-09-2026,18:00,17.0,Cerah Berawan,96.0,1.0
08-09-2026,19:00,17.0,Cerah Berawan,96.0,1.0
08-09-2026,20:00,17.0,Cerah Berawan,96.0,1.0
08-09-2026,21:00,16.0,Cerah,96.0,3.3
08-09-2026,22:00,16.0,Cerah,96.0,3.3
08-09-2026,23:00,16.0,Cerah,96.0,3.3
