jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,18.43,+/-1.24,95.0,+/-3.56,0.07,+/-0.15,18.43,+/-1.24,0.0,16.7,66.7,16.7,0.0,0.0,1.24,3.56,0.15,1.24,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,17.74,+/-0.7,94.17,+/-4.02,0.08,+/-0.19,17.74,+/-0.7,16.7,0.0,66.7,16.7,0.0,0.0,0.7,4.02,0.19,0.7,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,17.58,+/-0.66,95.2,+/-1.6,0.02,+/-0.04,17.58,+/-0.66,0.0,16.7,66.7,16.7,0.0,0.0,0.66,1.6,0.04,0.66,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,17.82,+/-1.19,94.6,+/-1.85,0.0,+/-0.0,17.82,+/-1.19,0.0,16.7,83.3,0.0,0.0,0.0,1.19,1.85,0.0,1.19,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.9,Tinggi,17.14,+/-0.67,94.2,+/-2.86,0.0,+/-0.0,17.14,+/-0.67,0.0,0.0,100.0,0.0,0.0,0.0,0.67,2.86,0.0,0.67,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,16.86,+/-0.83,94.2,+/-3.19,0.0,+/-0.0,16.86,+/-0.83,0.0,0.0,100.0,0.0,0.0,0.0,0.83,3.19,0.0,0.83,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.3,Tinggi,17.23,+/-1.48,88.85,+/-9.02,0.0,+/-0.0,17.23,+/-1.48,10.3,29.9,59.8,0.0,0.0,0.0,1.48,9.02,0.0,1.48,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.9,Tinggi,17.02,+/-0.77,87.51,+/-8.54,0.0,+/-0.0,17.02,+/-0.77,10.3,44.9,44.9,0.0,0.0,0.0,0.77,8.54,0.0,0.77,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.8,Tinggi,19.76,+/-1.16,81.94,+/-7.98,0.0,+/-0.0,19.76,+/-1.16,13.5,28.8,57.7,0.0,0.0,0.0,1.16,7.98,0.0,1.16,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.6,Tinggi,21.77,+/-1.25,72.31,+/-10.02,0.0,+/-0.0,21.77,+/-1.25,17.2,41.4,41.4,0.0,0.0,0.0,1.25,10.02,0.0,1.25,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.4,Tinggi,23.75,+/-1.65,67.27,+/-5.08,0.0,+/-0.0,23.75,+/-1.65,13.5,72.1,14.4,0.0,0.0,0.0,1.65,5.08,0.0,1.65,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.0,Tinggi,25.48,+/-1.53,55.85,+/-10.94,0.0,+/-0.0,25.56,+/-1.64,13.5,72.1,14.4,0.0,0.0,0.0,1.53,10.94,0.0,1.64,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.4,Tinggi,26.26,+/-1.65,53.28,+/-10.13,0.0,+/-0.0,26.41,+/-1.78,17.2,41.4,41.4,0.0,0.0,0.0,1.65,10.13,0.0,1.78,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,26.34,+/-1.68,57.0,+/-0.71,0.08,+/-0.19,26.43,+/-1.82,27.9,14.4,43.2,14.4,0.0,0.0,1.68,0.71,0.19,1.82,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.8,Tinggi,25.96,+/-1.76,55.82,+/-7.16,0.16,+/-0.22,25.46,+/-1.38,0.0,14.4,42.3,43.2,0.0,0.0,1.76,7.16,0.22,1.38,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,88.0,Tinggi,25.03,+/-1.6,61.1,+/-5.93,0.03,+/-0.04,24.49,+/-0.93,0.0,0.0,58.6,41.4,0.0,0.0,1.6,5.93,0.04,0.93,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,23.12,+/-0.43,70.81,+/-8.68,0.65,+/-0.64,23.12,+/-0.43,0.0,14.4,27.9,43.2,0.0,14.4,0.43,8.68,0.64,0.43,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.8,Tinggi,22.12,+/-0.45,81.17,+/-3.04,1.0,+/-1.01,22.12,+/-0.45,13.5,0.0,14.4,57.7,14.4,0.0,0.45,3.04,1.01,0.45,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.6,Tinggi,21.01,+/-1.96,83.62,+/-5.84,0.03,+/-0.04,21.01,+/-1.96,17.2,13.8,27.6,41.4,0.0,0.0,1.96,5.84,0.04,1.96,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,19.73,+/-1.55,90.37,+/-6.03,0.03,+/-0.04,19.73,+/-1.55,27.9,0.0,28.8,43.2,0.0,0.0,1.55,6.03,0.04,1.55,7,1.0,8.57,60.0
