tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
04-08-2026,00:00,16.0,Cerah,91.0,8.5
04-08-2026,01:00,16.0,Cerah,91.0,8.5
04-08-2026,02:00,16.0,Cerah,91.0,8.5
04-08-2026,03:00,16.0,Cerah,91.0,8.5
04-08-2026,04:00,15.0,Cerah Berawan,93.0,6.7
04-08-2026,05:00,15.0,Cerah Berawan,93.0,6.7
04-08-2026,06:00,15.0,Cerah Berawan,93.0,6.7
04-08-2026,07:00,20.0,Cerah Berawan,78.0,6.7
04-08-2026,08:00,20.0,Cerah Berawan,78.0,6.7
04-08-2026,09:00,20.0,Cerah Berawan,78.0,6.7
04-08-2026,10:00,23.0,Berawan,66.0,11.7
04-08-2026,11:00,23.0,Berawan,66.0,11.7
04-08-2026,12:00,23.0,Berawan,66.0,11.7
04-08-2026,13:00,20.0,Berawan,84.0,11.7
04-08-2026,14:00,20.0,Berawan,84.0,11.7
04-08-2026,15:00,20.0,Berawan,84.0,11.7
04-08-2026,16:00,18.0,Cerah Berawan,88.0,7.2
04-08-2026,17:00,18.0,Cerah Berawan,88.0,7.2
04-08-2026,18:00,18.0,Cerah Berawan,88.0,7.2
04-08-2026,19:00,16.0,Berawan,92.0,7.2
04-08-2026,20:00,16.0,Berawan,92.0,7.2
04-08-2026,21:00,16.0,Berawan,92.0,7.2
04-08-2026,22:00,16.0,Cerah Berawan,90.0,5.5
04-08-2026,23:00,16.0,Cerah Berawan,90.0,5.5
