tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-07-2026,04:00,18.0,Udara Kabur,94.0,5.1
26-07-2026,05:00,18.0,Udara Kabur,94.0,5.1
26-07-2026,06:00,18.0,Udara Kabur,94.0,5.1
26-07-2026,07:00,18.0,Udara Kabur,94.0,5.1
26-07-2026,08:00,18.0,Udara Kabur,94.0,5.1
26-07-2026,09:00,22.0,Cerah Berawan,70.0,8.2
26-07-2026,10:00,22.0,Cerah Berawan,70.0,8.2
26-07-2026,11:00,22.0,Cerah Berawan,70.0,8.2
26-07-2026,12:00,23.0,Cerah,71.0,10.6
26-07-2026,13:00,23.0,Cerah,71.0,10.6
26-07-2026,14:00,23.0,Cerah,71.0,10.6
26-07-2026,15:00,21.0,Cerah Berawan,77.0,11.5
26-07-2026,16:00,21.0,Cerah Berawan,77.0,11.5
26-07-2026,17:00,21.0,Cerah Berawan,77.0,11.5
26-07-2026,18:00,18.0,Berawan,92.0,5.9
26-07-2026,19:00,18.0,Berawan,92.0,5.9
26-07-2026,20:00,18.0,Berawan,92.0,5.9
26-07-2026,21:00,17.0,Berawan,95.0,4.2
26-07-2026,22:00,17.0,Berawan,95.0,4.2
26-07-2026,23:00,17.0,Berawan,95.0,4.2
