tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
14-08-2026,07:00,20.0,Udara Kabur,73.0,9.6
14-08-2026,08:00,20.0,Udara Kabur,73.0,9.6
14-08-2026,09:00,20.0,Udara Kabur,73.0,9.6
14-08-2026,10:00,20.0,Udara Kabur,73.0,9.6
14-08-2026,11:00,20.0,Udara Kabur,73.0,9.6
14-08-2026,12:00,22.0,Cerah Berawan,60.0,10.8
14-08-2026,13:00,22.0,Cerah Berawan,60.0,10.8
14-08-2026,14:00,22.0,Cerah Berawan,60.0,10.8
14-08-2026,15:00,20.0,Cerah Berawan,69.0,10.7
14-08-2026,16:00,20.0,Cerah Berawan,69.0,10.7
14-08-2026,17:00,20.0,Cerah Berawan,69.0,10.7
14-08-2026,18:00,17.0,Cerah Berawan,86.0,7.6
14-08-2026,19:00,17.0,Cerah Berawan,86.0,7.6
14-08-2026,20:00,17.0,Cerah Berawan,86.0,7.6
14-08-2026,21:00,16.0,Cerah Berawan,85.0,4.1
14-08-2026,22:00,16.0,Cerah Berawan,85.0,4.1
14-08-2026,23:00,16.0,Cerah Berawan,85.0,4.1
