tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-09-2026,00:00,17.0,Berawan,93.0,3.7
27-09-2026,01:00,17.0,Berawan,93.0,3.7
27-09-2026,02:00,17.0,Berawan,93.0,3.7
27-09-2026,03:00,16.0,Cerah Berawan,94.0,4.3
27-09-2026,04:00,16.0,Cerah Berawan,94.0,4.3
27-09-2026,05:00,16.0,Cerah Berawan,94.0,4.3
27-09-2026,06:00,19.0,Berawan,90.0,3.7
27-09-2026,07:00,19.0,Berawan,90.0,3.7
27-09-2026,08:00,19.0,Berawan,90.0,3.7
27-09-2026,09:00,22.0,Cerah Berawan,73.0,9.3
27-09-2026,10:00,22.0,Cerah Berawan,73.0,9.3
27-09-2026,11:00,22.0,Cerah Berawan,73.0,9.3
27-09-2026,12:00,21.0,Cerah Berawan,78.0,10.7
27-09-2026,13:00,21.0,Cerah Berawan,78.0,10.7
27-09-2026,14:00,21.0,Cerah Berawan,78.0,10.7
27-09-2026,15:00,20.0,Berawan,86.0,8.0
27-09-2026,16:00,20.0,Berawan,86.0,8.0
27-09-2026,17:00,20.0,Berawan,86.0,8.0
27-09-2026,18:00,17.0,Berawan,95.0,7.1
27-09-2026,19:00,17.0,Berawan,95.0,7.1
27-09-2026,20:00,17.0,Berawan,95.0,7.1
27-09-2026,21:00,17.0,Berawan,94.0,5.8
27-09-2026,22:00,17.0,Berawan,94.0,5.8
27-09-2026,23:00,17.0,Berawan,94.0,5.8
