jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.1,Sedang,17.58,+/-1.47,93.8,+/-1.17,0.0,+/-0.0,17.58,+/-1.47,16.7,50.0,33.3,0.0,0.0,0.0,1.47,1.17,0.0,1.47,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,17.42,+/-1.33,91.33,+/-4.15,0.0,+/-0.0,17.42,+/-1.33,16.7,16.7,66.7,0.0,0.0,0.0,1.33,4.15,0.0,1.33,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,17.33,+/-1.38,90.17,+/-4.67,0.0,+/-0.0,17.33,+/-1.38,16.7,16.7,66.7,0.0,0.0,0.0,1.38,4.67,0.0,1.38,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,17.22,+/-1.44,89.17,+/-5.05,0.0,+/-0.0,17.22,+/-1.44,0.0,33.3,66.7,0.0,0.0,0.0,1.44,5.05,0.0,1.44,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.1,Tinggi,17.12,+/-1.49,88.33,+/-5.19,0.0,+/-0.0,17.12,+/-1.49,0.0,16.7,83.3,0.0,0.0,0.0,1.49,5.19,0.0,1.49,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,17.07,+/-1.54,88.0,+/-5.63,0.0,+/-0.0,17.07,+/-1.54,0.0,16.7,83.3,0.0,0.0,0.0,1.54,5.63,0.0,1.54,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.3,Tinggi,17.51,+/-2.12,86.3,+/-8.0,0.0,+/-0.0,17.51,+/-2.12,0.0,15.0,85.0,0.0,0.0,0.0,2.12,8.0,0.0,2.12,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,92.7,Tinggi,17.92,+/-1.85,87.33,+/-4.92,0.0,+/-0.0,17.92,+/-1.85,0.0,15.0,85.0,0.0,0.0,0.0,1.85,4.92,0.0,1.85,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.9,Tinggi,19.88,+/-1.12,81.53,+/-6.41,0.0,+/-0.0,19.88,+/-1.12,0.0,14.4,85.6,0.0,0.0,0.0,1.12,6.41,0.0,1.12,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,95.1,Tinggi,22.25,+/-0.82,73.03,+/-9.49,0.0,+/-0.0,22.25,+/-0.82,13.8,0.0,86.2,0.0,0.0,0.0,0.82,9.49,0.0,0.82,7,1.0,0.0,0.0
