tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-08-2026,04:00,19.0,Cerah Berawan,85.0,5.6
08-08-2026,05:00,19.0,Cerah Berawan,85.0,5.6
08-08-2026,06:00,19.0,Cerah Berawan,85.0,5.6
08-08-2026,07:00,19.0,Cerah Berawan,85.0,5.6
08-08-2026,08:00,19.0,Cerah Berawan,85.0,5.6
08-08-2026,09:00,22.0,Cerah Berawan,74.0,10.8
08-08-2026,10:00,22.0,Cerah Berawan,74.0,10.8
08-08-2026,11:00,22.0,Cerah Berawan,74.0,10.8
08-08-2026,12:00,22.0,Cerah Berawan,73.0,13.8
08-08-2026,13:00,22.0,Cerah Berawan,73.0,13.8
08-08-2026,14:00,22.0,Cerah Berawan,73.0,13.8
08-08-2026,15:00,22.0,Cerah Berawan,76.0,12.6
08-08-2026,16:00,22.0,Cerah Berawan,76.0,12.6
08-08-2026,17:00,22.0,Cerah Berawan,76.0,12.6
08-08-2026,18:00,18.0,Cerah Berawan,90.0,6.9
08-08-2026,19:00,18.0,Cerah Berawan,90.0,6.9
08-08-2026,20:00,18.0,Cerah Berawan,90.0,6.9
08-08-2026,21:00,17.0,Cerah Berawan,89.0,5.9
08-08-2026,22:00,17.0,Cerah Berawan,89.0,5.9
08-08-2026,23:00,17.0,Cerah Berawan,89.0,5.9
