tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-08-2026,06:00,22.0,Berawan,55.0,9.9
30-08-2026,07:00,22.0,Berawan,55.0,9.9
30-08-2026,08:00,22.0,Berawan,55.0,9.9
30-08-2026,09:00,22.0,Berawan,55.0,9.9
30-08-2026,10:00,22.0,Berawan,55.0,9.9
30-08-2026,11:00,24.0,Cerah Berawan,52.0,14.8
30-08-2026,12:00,24.0,Cerah Berawan,52.0,14.8
30-08-2026,13:00,24.0,Cerah Berawan,52.0,14.8
30-08-2026,14:00,21.0,Berawan,76.0,10.1
30-08-2026,15:00,21.0,Berawan,76.0,10.1
30-08-2026,16:00,21.0,Berawan,76.0,10.1
30-08-2026,17:00,18.0,Cerah,89.0,6.5
30-08-2026,18:00,18.0,Cerah,89.0,6.5
30-08-2026,19:00,18.0,Cerah,89.0,6.5
30-08-2026,20:00,16.0,Berawan,90.0,5.3
30-08-2026,21:00,16.0,Berawan,90.0,5.3
30-08-2026,22:00,16.0,Berawan,90.0,5.3
30-08-2026,23:00,16.0,Berawan,90.0,5.3
