jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,17.98,+/-1.56,87.0,+/-6.0,0.0,+/-0.0,17.98,+/-1.56,0.0,33.3,66.7,0.0,0.0,0.0,1.56,6.0,0.0,1.56,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.9,Tinggi,17.93,+/-1.63,85.67,+/-7.3,0.0,+/-0.0,17.93,+/-1.63,16.7,0.0,83.3,0.0,0.0,0.0,1.63,7.3,0.0,1.63,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.9,Tinggi,17.87,+/-1.55,84.83,+/-8.03,0.0,+/-0.0,17.87,+/-1.55,16.7,0.0,83.3,0.0,0.0,0.0,1.55,8.03,0.0,1.55,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,16.55,+/-0.36,84.0,+/-8.54,0.0,+/-0.0,16.55,+/-0.36,16.7,16.7,66.7,0.0,0.0,0.0,0.36,8.54,0.0,0.36,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.7,Tinggi,17.6,+/-1.73,83.83,+/-9.1,0.0,+/-0.0,17.6,+/-1.73,16.7,0.0,83.3,0.0,0.0,0.0,1.73,9.1,0.0,1.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.7,Tinggi,17.4,+/-1.62,84.17,+/-9.82,0.0,+/-0.0,17.4,+/-1.62,16.7,0.0,83.3,0.0,0.0,0.0,1.62,9.82,0.0,1.62,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.6,Tinggi,17.3,+/-1.5,85.0,+/-10.2,0.0,+/-0.0,17.3,+/-1.5,16.7,16.7,66.7,0.0,0.0,0.0,1.5,10.2,0.0,1.5,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.8,Tinggi,17.68,+/-1.42,84.17,+/-9.21,0.0,+/-0.0,17.68,+/-1.42,16.7,0.0,83.3,0.0,0.0,0.0,1.42,9.21,0.0,1.42,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,19.15,+/-1.49,79.17,+/-6.09,0.0,+/-0.0,19.15,+/-1.49,16.7,0.0,83.3,0.0,0.0,0.0,1.49,6.09,0.0,1.49,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,21.4,+/-1.51,71.33,+/-3.5,0.0,+/-0.0,21.4,+/-1.51,16.7,0.0,83.3,0.0,0.0,0.0,1.51,3.5,0.0,1.51,7,0.8571,0.0,0.0
