tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
02-08-2026,00:00,17.0,Cerah,93.0,0.8
02-08-2026,01:00,17.0,Cerah,93.0,0.8
02-08-2026,02:00,17.0,Cerah,93.0,0.8
02-08-2026,03:00,17.0,Cerah,93.0,0.8
02-08-2026,04:00,17.0,Cerah Berawan,92.0,0.3
02-08-2026,05:00,17.0,Cerah Berawan,92.0,0.3
02-08-2026,06:00,17.0,Cerah Berawan,92.0,0.3
02-08-2026,07:00,20.0,Cerah Berawan,85.0,2.0
02-08-2026,08:00,20.0,Cerah Berawan,85.0,2.0
02-08-2026,09:00,20.0,Cerah Berawan,85.0,2.0
02-08-2026,10:00,23.0,Cerah Berawan,69.0,6.7
02-08-2026,11:00,23.0,Cerah Berawan,69.0,6.7
02-08-2026,12:00,23.0,Cerah Berawan,69.0,6.7
02-08-2026,13:00,20.0,Berawan,90.0,4.9
02-08-2026,14:00,20.0,Berawan,90.0,4.9
02-08-2026,15:00,20.0,Berawan,90.0,4.9
02-08-2026,16:00,18.0,Berawan,94.0,5.0
02-08-2026,17:00,18.0,Berawan,94.0,5.0
02-08-2026,18:00,18.0,Berawan,94.0,5.0
02-08-2026,19:00,17.0,Cerah Berawan,97.0,5.8
02-08-2026,20:00,17.0,Cerah Berawan,97.0,5.8
02-08-2026,21:00,17.0,Cerah Berawan,97.0,5.8
02-08-2026,22:00,17.0,Cerah Berawan,97.0,6.4
02-08-2026,23:00,17.0,Cerah Berawan,97.0,6.4
