tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
25-07-2026,00:00,16.0,Berawan,96.0,3.1
25-07-2026,01:00,16.0,Berawan,96.0,3.1
25-07-2026,02:00,16.0,Berawan,94.0,4.3
25-07-2026,03:00,16.0,Berawan,94.0,4.3
25-07-2026,04:00,16.0,Berawan,94.0,4.3
25-07-2026,05:00,16.0,Berawan,93.0,3.7
25-07-2026,06:00,16.0,Berawan,93.0,3.7
25-07-2026,07:00,16.0,Berawan,93.0,3.7
25-07-2026,08:00,20.0,Berawan,75.0,7.0
25-07-2026,09:00,20.0,Berawan,75.0,7.0
25-07-2026,10:00,20.0,Berawan,75.0,7.0
25-07-2026,11:00,23.0,Berawan,62.0,9.3
25-07-2026,12:00,23.0,Berawan,62.0,9.3
25-07-2026,13:00,23.0,Berawan,62.0,9.3
25-07-2026,14:00,22.0,Berawan,66.0,11.0
25-07-2026,15:00,22.0,Berawan,66.0,11.0
25-07-2026,16:00,22.0,Berawan,66.0,11.0
25-07-2026,17:00,19.0,Berawan,87.0,3.6
25-07-2026,18:00,19.0,Berawan,87.0,3.6
25-07-2026,19:00,19.0,Berawan,87.0,3.6
25-07-2026,20:00,16.0,Cerah Berawan,92.0,3.7
25-07-2026,21:00,16.0,Cerah Berawan,92.0,3.7
25-07-2026,22:00,16.0,Cerah Berawan,92.0,3.7
25-07-2026,23:00,16.0,Cerah Berawan,92.0,3.7
