tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-08-2026,00:00,16.0,Berawan,98.0,3.5
21-08-2026,01:00,16.0,Berawan,98.0,3.5
21-08-2026,02:00,15.0,Udara Kabur,97.0,5.1
21-08-2026,03:00,15.0,Udara Kabur,97.0,5.1
21-08-2026,04:00,15.0,Udara Kabur,97.0,5.1
21-08-2026,05:00,15.0,Udara Kabur,85.0,3.8
21-08-2026,06:00,15.0,Udara Kabur,85.0,3.8
21-08-2026,07:00,15.0,Udara Kabur,85.0,3.8
21-08-2026,08:00,22.0,Berawan,64.0,7.1
21-08-2026,09:00,22.0,Berawan,64.0,7.1
21-08-2026,10:00,22.0,Berawan,64.0,7.1
21-08-2026,11:00,24.0,Berawan,60.0,9.3
21-08-2026,12:00,24.0,Berawan,60.0,9.3
21-08-2026,13:00,24.0,Berawan,60.0,9.3
21-08-2026,14:00,23.0,Berawan,61.0,10.9
21-08-2026,15:00,23.0,Berawan,61.0,10.9
21-08-2026,16:00,23.0,Berawan,61.0,10.9
21-08-2026,17:00,19.0,Berawan,83.0,4.1
21-08-2026,18:00,19.0,Berawan,83.0,4.1
21-08-2026,19:00,19.0,Berawan,83.0,4.1
21-08-2026,20:00,17.0,Berawan,92.0,2.1
21-08-2026,21:00,17.0,Berawan,92.0,2.1
21-08-2026,22:00,17.0,Berawan,92.0,2.1
21-08-2026,23:00,17.0,Berawan,92.0,2.1
