tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-08-2026,06:00,22.0,Cerah Berawan,68.0,0.7
23-08-2026,07:00,22.0,Cerah Berawan,68.0,0.7
23-08-2026,08:00,22.0,Cerah Berawan,68.0,0.7
23-08-2026,09:00,22.0,Cerah Berawan,68.0,0.7
23-08-2026,10:00,22.0,Cerah Berawan,68.0,0.7
23-08-2026,11:00,25.0,Cerah Berawan,52.0,6.4
23-08-2026,12:00,25.0,Cerah Berawan,52.0,6.4
23-08-2026,13:00,25.0,Cerah Berawan,52.0,6.4
23-08-2026,14:00,22.0,Cerah,68.0,7.2
23-08-2026,15:00,22.0,Cerah,68.0,7.2
23-08-2026,16:00,22.0,Cerah,68.0,7.2
23-08-2026,17:00,18.0,Cerah Berawan,91.0,3.6
23-08-2026,18:00,18.0,Cerah Berawan,91.0,3.6
23-08-2026,19:00,18.0,Cerah Berawan,91.0,3.6
23-08-2026,20:00,17.0,Cerah Berawan,97.0,5.5
23-08-2026,21:00,17.0,Cerah Berawan,97.0,5.5
23-08-2026,22:00,17.0,Cerah Berawan,97.0,5.5
23-08-2026,23:00,17.0,Cerah Berawan,97.0,5.5
