tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-08-2026,00:00,15.0,Cerah,93.0,5.9
27-08-2026,01:00,15.0,Cerah,93.0,5.9
27-08-2026,02:00,15.0,Cerah Berawan,95.0,5.7
27-08-2026,03:00,15.0,Cerah Berawan,95.0,5.7
27-08-2026,04:00,15.0,Cerah Berawan,95.0,5.7
27-08-2026,05:00,15.0,Cerah Berawan,89.0,5.8
27-08-2026,06:00,15.0,Cerah Berawan,89.0,5.8
27-08-2026,07:00,15.0,Cerah Berawan,89.0,5.8
27-08-2026,08:00,22.0,Cerah,57.0,5.8
27-08-2026,09:00,22.0,Cerah,57.0,5.8
27-08-2026,10:00,22.0,Cerah,57.0,5.8
27-08-2026,11:00,24.0,Cerah,50.0,14.9
27-08-2026,12:00,24.0,Cerah,50.0,14.9
27-08-2026,13:00,24.0,Cerah,50.0,14.9
27-08-2026,14:00,23.0,Cerah Berawan,56.0,14.9
27-08-2026,15:00,23.0,Cerah Berawan,56.0,14.9
27-08-2026,16:00,23.0,Cerah Berawan,56.0,14.9
27-08-2026,17:00,18.0,Cerah,77.0,8.6
27-08-2026,18:00,18.0,Cerah,77.0,8.6
27-08-2026,19:00,18.0,Cerah,77.0,8.6
27-08-2026,20:00,17.0,Cerah Berawan,81.0,8.6
27-08-2026,21:00,17.0,Cerah Berawan,81.0,8.6
27-08-2026,22:00,17.0,Cerah Berawan,81.0,8.6
27-08-2026,23:00,17.0,Cerah Berawan,81.0,8.6
