jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.2,Sedang,21.66,+/-0.54,95.67,+/-2.98,0.02,+/-0.04,21.66,+/-0.54,33.3,16.7,33.3,16.7,0.0,0.0,0.54,2.98,0.04,0.54,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,21.67,+/-1.01,95.83,+/-2.67,0.02,+/-0.04,21.67,+/-1.01,16.7,16.7,50.0,16.7,0.0,0.0,1.01,2.67,0.04,1.01,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,21.18,+/-0.54,95.67,+/-2.62,0.2,+/-0.4,21.18,+/-0.54,16.7,0.0,50.0,33.3,0.0,0.0,0.54,2.62,0.4,0.54,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,72.7,Sedang,21.38,+/-0.91,95.67,+/-3.45,0.2,+/-0.4,21.38,+/-0.91,16.7,16.7,33.3,33.3,0.0,0.0,0.91,3.45,0.4,0.91,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,21.3,+/-0.93,95.17,+/-3.98,0.18,+/-0.41,21.3,+/-0.93,0.0,16.7,66.7,16.7,0.0,0.0,0.93,3.98,0.41,0.93,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,21.05,+/-1.01,95.17,+/-3.98,0.15,+/-0.34,21.05,+/-1.01,16.7,16.7,50.0,16.7,0.0,0.0,1.01,3.98,0.34,1.01,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.8,Tinggi,21.31,+/-1.29,94.85,+/-3.43,0.15,+/-0.34,21.31,+/-1.29,29.9,0.0,44.9,25.2,0.0,0.0,1.29,3.43,0.34,1.29,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,79.2,Sedang,22.18,+/-0.92,91.56,+/-4.2,0.15,+/-0.34,22.18,+/-0.92,15.0,29.9,29.9,25.2,0.0,0.0,0.92,4.2,0.34,0.92,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.2,Tinggi,23.67,+/-0.99,84.48,+/-8.39,0.07,+/-0.15,23.67,+/-0.99,28.8,43.2,0.0,27.9,0.0,0.0,0.99,8.39,0.15,0.99,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.4,Tinggi,24.62,+/-1.07,78.86,+/-12.31,0.07,+/-0.15,24.62,+/-1.07,13.8,41.4,13.8,31.0,0.0,0.0,1.07,12.31,0.15,1.07,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.1,Tinggi,26.19,+/-1.86,73.95,+/-14.28,0.08,+/-0.15,26.57,+/-2.39,14.4,28.8,14.4,42.3,0.0,0.0,1.86,14.28,0.15,2.39,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,93.2,Tinggi,26.42,+/-1.49,70.61,+/-12.82,0.2,+/-0.14,26.91,+/-2.03,0.0,14.4,0.0,85.6,0.0,0.0,1.49,12.82,0.14,2.03,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,97.7,Tinggi,26.38,+/-1.24,71.52,+/-11.63,0.72,+/-0.56,27.59,+/-2.51,0.0,0.0,0.0,100.0,0.0,0.0,1.24,11.63,0.56,2.51,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,96.7,Tinggi,26.48,+/-1.43,74.07,+/-9.15,0.82,+/-0.65,27.36,+/-2.48,0.0,0.0,0.0,100.0,0.0,0.0,1.43,9.15,0.65,2.48,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.7,Tinggi,25.79,+/-0.41,75.0,+/-0.71,0.78,+/-0.53,25.79,+/-0.41,0.0,0.0,14.4,71.2,14.4,0.0,0.41,0.71,0.53,0.41,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,91.0,Tinggi,25.18,+/-0.83,82.24,+/-7.59,1.55,+/-0.97,24.94,+/-0.6,0.0,0.0,0.0,72.4,13.8,13.8,0.83,7.59,0.97,0.6,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.1,Tinggi,24.98,+/-0.74,85.25,+/-8.29,1.85,+/-0.97,24.98,+/-0.74,0.0,0.0,0.0,56.8,28.8,14.4,0.74,8.29,0.97,0.74,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,89.5,Tinggi,23.19,+/-0.66,90.36,+/-7.2,1.3,+/-1.29,23.19,+/-0.66,0.0,0.0,0.0,71.2,14.4,14.4,0.66,7.2,1.29,0.66,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,88.3,Tinggi,22.62,+/-0.4,93.17,+/-5.63,0.48,+/-0.49,22.62,+/-0.4,13.8,0.0,0.0,58.6,13.8,13.8,0.4,5.63,0.49,0.4,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.5,Tinggi,22.51,+/-1.11,93.82,+/-5.0,0.48,+/-0.49,22.51,+/-1.11,0.0,14.4,0.0,56.8,14.4,14.4,1.11,5.0,0.49,1.11,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.4,Tinggi,22.32,+/-1.06,94.4,+/-4.44,0.17,+/-0.15,22.32,+/-1.06,0.0,0.0,14.4,71.2,14.4,0.0,1.06,4.44,0.15,1.06,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,91.8,Tinggi,22.14,+/-1.01,94.55,+/-4.56,0.18,+/-0.12,22.14,+/-1.01,0.0,0.0,13.8,72.4,13.8,0.0,1.01,4.56,0.12,1.01,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.9,Tinggi,21.88,+/-1.02,94.4,+/-4.63,0.08,+/-0.08,21.88,+/-1.02,0.0,0.0,28.8,56.8,14.4,0.0,1.02,4.63,0.08,1.02,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,85.6,Tinggi,21.58,+/-1.05,95.16,+/-4.11,0.08,+/-0.08,21.58,+/-1.05,0.0,0.0,29.9,55.1,15.0,0.0,1.05,4.11,0.08,1.05,7,1.0,17.14,120.0
