tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,00:00,23.0,Udara Kabur,95.0,0.1
12-09-2026,01:00,23.0,Udara Kabur,95.0,0.1
12-09-2026,02:00,23.0,Udara Kabur,95.0,0.1
12-09-2026,03:00,21.0,Udara Kabur,98.0,2.8
12-09-2026,04:00,21.0,Udara Kabur,98.0,2.8
12-09-2026,05:00,21.0,Udara Kabur,98.0,2.8
12-09-2026,06:00,25.0,Udara Kabur,76.0,2.4
12-09-2026,07:00,25.0,Udara Kabur,76.0,2.4
12-09-2026,08:00,25.0,Udara Kabur,76.0,2.4
12-09-2026,09:00,30.0,Berawan,55.0,9.9
12-09-2026,10:00,30.0,Berawan,55.0,9.9
12-09-2026,11:00,30.0,Berawan,55.0,9.9
12-09-2026,12:00,31.0,Berawan,50.0,12.5
12-09-2026,13:00,31.0,Berawan,50.0,12.5
12-09-2026,14:00,31.0,Berawan,50.0,12.5
12-09-2026,15:00,30.0,Berawan,50.0,11.4
12-09-2026,16:00,30.0,Berawan,50.0,11.4
12-09-2026,17:00,30.0,Berawan,50.0,11.4
12-09-2026,18:00,26.0,Cerah Berawan,72.0,6.1
12-09-2026,19:00,26.0,Cerah Berawan,72.0,6.1
12-09-2026,20:00,26.0,Cerah Berawan,72.0,6.1
12-09-2026,21:00,24.0,Berawan,86.0,3.0
12-09-2026,22:00,24.0,Berawan,86.0,3.0
12-09-2026,23:00,24.0,Berawan,86.0,3.0
