jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.82,+/-1.21,96.17,+/-2.67,0.0,+/-0.0,19.82,+/-1.21,0.0,33.3,66.7,0.0,0.0,0.0,1.21,2.67,0.0,1.21,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.75,+/-1.03,95.67,+/-2.81,0.0,+/-0.0,19.75,+/-1.03,16.7,16.7,66.7,0.0,0.0,0.0,1.03,2.81,0.0,1.03,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,19.53,+/-0.95,95.67,+/-2.92,0.0,+/-0.0,19.53,+/-0.95,16.7,0.0,83.3,0.0,0.0,0.0,0.95,2.92,0.0,0.95,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.8,Tinggi,18.92,+/-0.4,95.83,+/-3.02,0.0,+/-0.0,18.92,+/-0.4,0.0,16.7,83.3,0.0,0.0,0.0,0.4,3.02,0.0,0.4,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,19.1,+/-0.83,96.0,+/-2.94,0.0,+/-0.0,19.1,+/-0.83,0.0,0.0,100.0,0.0,0.0,0.0,0.83,2.94,0.0,0.83,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,18.98,+/-0.86,95.83,+/-2.97,0.0,+/-0.0,18.98,+/-0.86,0.0,0.0,100.0,0.0,0.0,0.0,0.86,2.97,0.0,0.86,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,19.0,+/-0.96,95.5,+/-3.3,0.0,+/-0.0,19.0,+/-0.96,0.0,0.0,100.0,0.0,0.0,0.0,0.96,3.3,0.0,0.96,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,19.7,+/-0.6,94.0,+/-3.06,0.0,+/-0.0,19.7,+/-0.6,0.0,16.7,83.3,0.0,0.0,0.0,0.6,3.06,0.0,0.6,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,21.7,+/-0.36,84.67,+/-3.99,0.0,+/-0.0,21.7,+/-0.36,0.0,33.3,66.7,0.0,0.0,0.0,0.36,3.99,0.0,0.36,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,23.5,+/-0.4,74.67,+/-4.46,0.0,+/-0.0,23.5,+/-0.4,0.0,16.7,83.3,0.0,0.0,0.0,0.4,4.46,0.0,0.4,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,24.78,+/-0.61,68.0,+/-5.97,0.0,+/-0.0,24.78,+/-0.61,16.7,0.0,83.3,0.0,0.0,0.0,0.61,5.97,0.0,0.61,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,25.78,+/-0.43,62.5,+/-6.05,0.03,+/-0.07,25.78,+/-0.43,16.7,16.7,50.0,16.7,0.0,0.0,0.43,6.05,0.07,0.43,7,0.8571,0.0,0.0
12:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,26.64,+/-0.45,59.17,+/-5.43,0.03,+/-0.07,26.42,+/-0.15,16.7,16.7,50.0,16.7,0.0,0.0,0.45,5.43,0.07,0.15,7,0.8571,0.0,0.0
13:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.0,Tinggi,27.14,+/-0.53,57.67,+/-5.53,0.05,+/-0.08,28.41,+/-1.01,15.0,15.0,40.2,29.9,0.0,0.0,0.53,5.53,0.08,1.01,7,1.0,25.71,180.0
14:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,27.12,+/-1.1,61.19,+/-8.38,0.1,+/-0.15,27.77,+/-1.62,15.0,0.0,55.1,29.9,0.0,0.0,1.1,8.38,0.15,1.62,7,1.0,17.14,120.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,26.63,+/-1.0,64.18,+/-7.15,0.07,+/-0.15,27.26,+/-1.72,14.4,14.4,56.8,14.4,0.0,0.0,1.0,7.15,0.15,1.72,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.8,Tinggi,25.0,+/-1.18,72.41,+/-6.67,0.17,+/-0.15,24.5,+/-0.69,13.8,27.6,17.2,41.4,0.0,0.0,1.18,6.67,0.15,0.69,7,1.0,0.0,0.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.7,Tinggi,24.51,+/-1.97,77.87,+/-8.58,0.06,+/-0.05,23.42,+/-1.05,14.4,28.8,13.5,43.2,0.0,0.0,1.97,8.58,0.05,1.05,7,1.0,8.57,60.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.0,Tinggi,22.71,+/-1.54,87.77,+/-7.38,0.07,+/-0.11,22.71,+/-1.54,14.4,43.2,0.0,42.3,0.0,0.0,1.54,7.38,0.11,1.54,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,88.3,Tinggi,21.72,+/-1.5,95.72,+/-3.04,0.05,+/-0.05,21.72,+/-1.5,0.0,13.8,27.6,58.6,0.0,0.0,1.5,3.04,0.05,1.5,7,1.0,0.0,0.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,21.1,+/-1.64,97.0,+/-2.17,0.07,+/-0.09,21.1,+/-1.64,0.0,14.4,43.2,42.3,0.0,0.0,1.64,2.17,0.09,1.64,7,1.0,8.57,60.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,20.8,+/-1.42,97.34,+/-1.61,0.0,+/-0.0,20.8,+/-1.42,14.4,28.8,56.8,0.0,0.0,0.0,1.42,1.61,0.0,1.42,7,1.0,8.57,60.0
22:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,20.84,+/-1.26,96.68,+/-0.73,0.0,+/-0.0,20.84,+/-1.26,13.8,41.4,44.8,0.0,0.0,0.0,1.26,0.73,0.0,1.26,7,1.0,0.0,0.0
