tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
22-09-2026,00:00,22.0,Cerah Berawan,96.0,2.3
22-09-2026,01:00,22.0,Cerah Berawan,96.0,2.3
22-09-2026,02:00,22.0,Udara Kabur,96.0,3.7
22-09-2026,03:00,22.0,Udara Kabur,96.0,3.7
22-09-2026,04:00,22.0,Udara Kabur,96.0,3.7
22-09-2026,05:00,23.0,Udara Kabur,93.0,4.2
22-09-2026,06:00,23.0,Udara Kabur,93.0,4.2
22-09-2026,07:00,23.0,Udara Kabur,93.0,4.2
22-09-2026,08:00,28.0,Cerah Berawan,66.0,7.1
22-09-2026,09:00,28.0,Cerah Berawan,66.0,7.1
22-09-2026,10:00,28.0,Cerah Berawan,66.0,7.1
22-09-2026,11:00,31.0,Cerah,57.0,13.2
22-09-2026,12:00,31.0,Cerah,57.0,13.2
22-09-2026,13:00,31.0,Cerah,57.0,13.2
22-09-2026,14:00,24.0,Hujan Ringan,94.0,6.1
22-09-2026,15:00,24.0,Hujan Ringan,94.0,6.1
22-09-2026,16:00,24.0,Hujan Ringan,94.0,6.1
22-09-2026,17:00,24.0,Udara Kabur,96.0,2.0
22-09-2026,18:00,24.0,Udara Kabur,96.0,2.0
22-09-2026,19:00,24.0,Udara Kabur,96.0,2.0
22-09-2026,20:00,24.0,Cerah Berawan,96.0,2.6
22-09-2026,21:00,24.0,Cerah Berawan,96.0,2.6
22-09-2026,22:00,24.0,Cerah Berawan,96.0,2.6
22-09-2026,23:00,24.0,Cerah Berawan,96.0,2.6
