jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,20.82,+/-0.52,95.66,+/-2.88,0.07,+/-0.15,20.82,+/-0.52,0.0,41.4,44.7,13.8,0.0,0.0,0.52,2.88,0.15,0.52,7,1.0,0.0,0.0
01:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.2,Tinggi,20.65,+/-0.44,95.88,+/-3.24,0.03,+/-0.07,20.65,+/-0.44,14.4,14.4,56.7,14.4,0.0,0.0,0.44,3.24,0.07,0.44,7,1.0,8.57,60.0
02:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.9,Tinggi,20.3,+/-0.38,95.88,+/-3.45,0.0,+/-0.0,20.3,+/-0.38,14.4,14.4,71.1,0.0,0.0,0.0,0.38,3.45,0.0,0.38,7,1.0,8.57,60.0
03:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,88.8,Tinggi,20.06,+/-0.32,95.93,+/-3.47,0.0,+/-0.0,20.06,+/-0.32,27.6,13.8,58.6,0.0,0.0,0.0,0.32,3.47,0.0,0.32,7,1.0,0.0,0.0
04:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.3,Tinggi,20.0,+/-0.38,95.73,+/-3.63,0.0,+/-0.0,20.0,+/-0.38,28.9,14.4,56.7,0.0,0.0,0.0,0.38,3.63,0.0,0.38,7,1.0,8.57,60.0
05:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.8,Tinggi,20.02,+/-0.41,94.52,+/-5.05,0.0,+/-0.0,20.02,+/-0.41,28.9,27.8,43.3,0.0,0.0,0.0,0.41,5.05,0.0,0.41,7,1.0,8.57,60.0
06:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.3,Tinggi,20.96,+/-1.41,94.57,+/-5.55,0.0,+/-0.0,20.96,+/-1.41,0.0,44.7,55.3,0.0,0.0,0.0,1.41,5.55,0.0,1.41,7,1.0,0.0,0.0
07:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.5,Tinggi,21.38,+/-0.2,91.77,+/-5.08,0.0,+/-0.0,21.38,+/-0.2,14.4,27.8,57.7,0.0,0.0,0.0,0.2,5.08,0.0,0.2,7,1.0,8.57,60.0
08:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,80.1,Tinggi,23.57,+/-0.73,81.2,+/-3.71,0.03,+/-0.05,23.57,+/-0.73,27.8,28.9,14.4,28.9,0.0,0.0,0.73,3.71,0.05,0.73,7,1.0,8.57,60.0
09:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.9,Tinggi,25.3,+/-0.78,71.84,+/-5.99,0.17,+/-0.33,25.3,+/-0.78,30.9,41.4,0.0,27.6,0.0,0.0,0.78,5.99,0.33,0.78,7,1.0,0.0,0.0
