jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,21.23,+/-0.95,95.0,+/-4.04,0.0,+/-0.0,21.23,+/-0.95,16.7,33.3,50.0,0.0,0.0,0.0,0.95,4.04,0.0,0.95,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,20.82,+/-1.0,95.33,+/-4.15,0.0,+/-0.0,20.82,+/-1.0,16.7,33.3,50.0,0.0,0.0,0.0,1.0,4.15,0.0,1.0,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.2,Tinggi,20.62,+/-0.97,95.33,+/-4.61,0.0,+/-0.0,20.62,+/-0.97,16.7,66.7,16.7,0.0,0.0,0.0,0.97,4.61,0.0,0.97,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.0,Sedang,20.43,+/-1.0,94.83,+/-5.84,0.0,+/-0.0,20.43,+/-1.0,16.7,50.0,33.3,0.0,0.0,0.0,1.0,5.84,0.0,1.0,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,20.35,+/-1.07,96.0,+/-2.76,0.0,+/-0.0,20.35,+/-1.07,0.0,50.0,50.0,0.0,0.0,0.0,1.07,2.76,0.0,1.07,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.0,Tinggi,20.27,+/-1.01,89.67,+/-9.81,0.0,+/-0.0,20.27,+/-1.01,0.0,83.3,16.7,0.0,0.0,0.0,1.01,9.81,0.0,1.01,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.0,Tinggi,20.15,+/-0.98,84.48,+/-12.6,0.0,+/-0.0,20.15,+/-0.98,10.3,74.8,15.0,0.0,0.0,0.0,0.98,12.6,0.0,0.98,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,21.45,+/-0.72,80.29,+/-10.93,0.0,+/-0.0,21.45,+/-0.72,40.2,44.9,15.0,0.0,0.0,0.0,0.72,10.93,0.0,0.72,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.7,Tinggi,23.53,+/-0.84,70.23,+/-8.93,0.0,+/-0.0,23.53,+/-0.84,56.8,43.2,0.0,0.0,0.0,0.0,0.84,8.93,0.0,0.84,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.6,Tinggi,25.35,+/-0.68,63.48,+/-4.72,0.0,+/-0.0,25.35,+/-0.68,58.6,41.4,0.0,0.0,0.0,0.0,0.68,4.72,0.0,0.68,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.2,Tinggi,27.15,+/-0.95,59.27,+/-4.25,0.0,+/-0.0,27.9,+/-1.65,42.3,57.7,0.0,0.0,0.0,0.0,0.95,4.25,0.0,1.65,7,1.0,8.57,60.0
