jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,19.93,+/-1.52,90.0,+/-6.22,0.0,+/-0.0,19.93,+/-1.52,33.3,50.0,16.7,0.0,0.0,0.0,1.52,6.22,0.0,1.52,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.7,Sedang,19.55,+/-1.3,91.67,+/-4.71,0.0,+/-0.0,19.55,+/-1.3,33.3,33.3,33.3,0.0,0.0,0.0,1.3,4.71,0.0,1.3,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.8,Sedang,19.23,+/-1.34,93.6,+/-3.44,0.0,+/-0.0,19.23,+/-1.34,33.3,33.3,33.3,0.0,0.0,0.0,1.34,3.44,0.0,1.34,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.6,Sedang,18.78,+/-1.53,90.67,+/-6.82,0.0,+/-0.0,18.78,+/-1.53,16.7,33.3,50.0,0.0,0.0,0.0,1.53,6.82,0.0,1.53,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.6,Sedang,18.45,+/-1.65,89.5,+/-6.7,0.0,+/-0.0,18.45,+/-1.65,16.7,33.3,50.0,0.0,0.0,0.0,1.65,6.7,0.0,1.65,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.7,Sedang,18.25,+/-1.57,87.67,+/-5.85,0.0,+/-0.0,18.25,+/-1.57,16.7,33.3,50.0,0.0,0.0,0.0,1.57,5.85,0.0,1.57,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.6,Tinggi,18.18,+/-1.38,85.83,+/-8.43,0.0,+/-0.0,18.18,+/-1.38,15.0,40.2,44.9,0.0,0.0,0.0,1.38,8.43,0.0,1.38,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.1,Tinggi,19.82,+/-0.74,74.95,+/-16.14,0.0,+/-0.0,19.82,+/-0.74,15.0,25.2,59.8,0.0,0.0,0.0,0.74,16.14,0.0,0.74,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.4,Tinggi,23.72,+/-2.51,62.62,+/-15.2,0.0,+/-0.0,23.72,+/-2.51,14.4,56.8,28.8,0.0,0.0,0.0,2.51,15.2,0.0,2.51,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.0,Tinggi,25.8,+/-2.11,52.17,+/-10.84,0.0,+/-0.0,25.81,+/-2.11,27.6,44.8,27.6,0.0,0.0,0.0,2.11,10.84,0.0,2.11,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,82.9,Tinggi,27.13,+/-1.73,47.34,+/-8.62,0.0,+/-0.0,27.19,+/-1.73,43.2,27.9,28.8,0.0,0.0,0.0,1.73,8.62,0.0,1.73,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,28.45,+/-1.97,44.32,+/-8.61,0.0,+/-0.0,28.55,+/-1.91,0.0,28.8,71.2,0.0,0.0,0.0,1.97,8.61,0.0,1.91,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.7,Tinggi,29.18,+/-2.0,43.45,+/-8.73,0.0,+/-0.0,29.23,+/-1.97,0.0,41.4,58.6,0.0,0.0,0.0,2.0,8.73,0.0,1.97,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.7,Tinggi,29.59,+/-2.04,39.83,+/-5.55,0.0,+/-0.0,29.65,+/-2.02,28.8,28.8,42.3,0.0,0.0,0.0,2.04,5.55,0.0,2.02,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.5,Tinggi,29.59,+/-2.18,43.32,+/-10.44,0.0,+/-0.0,29.64,+/-2.17,27.9,28.8,43.2,0.0,0.0,0.0,2.18,10.44,0.0,2.17,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.1,Tinggi,29.41,+/-2.03,39.8,+/-4.98,0.0,+/-0.0,29.47,+/-2.0,17.2,55.2,27.6,0.0,0.0,0.0,2.03,4.98,0.0,2.0,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,28.48,+/-1.93,42.71,+/-3.95,0.0,+/-0.0,28.55,+/-1.9,13.5,57.7,28.8,0.0,0.0,0.0,1.93,3.95,0.0,1.9,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,89.7,Tinggi,26.96,+/-1.71,53.32,+/-11.33,0.0,+/-0.0,27.07,+/-1.77,0.0,71.2,28.8,0.0,0.0,0.0,1.71,11.33,0.0,1.77,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,91.0,Tinggi,25.72,+/-2.1,55.12,+/-8.51,0.03,+/-0.07,25.88,+/-2.24,0.0,72.4,13.8,13.8,0.0,0.0,2.1,8.51,0.07,2.24,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,92.6,Tinggi,24.19,+/-2.46,69.03,+/-15.22,0.02,+/-0.04,24.31,+/-2.64,0.0,85.6,0.0,14.4,0.0,0.0,2.46,15.22,0.04,2.64,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.1,Tinggi,22.53,+/-1.85,80.78,+/-11.9,0.07,+/-0.15,22.53,+/-1.85,27.9,57.7,0.0,14.4,0.0,0.0,1.85,11.9,0.15,1.85,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.1,Tinggi,21.54,+/-1.29,84.17,+/-8.88,0.02,+/-0.04,21.54,+/-1.29,31.0,55.2,0.0,13.8,0.0,0.0,1.29,8.88,0.04,1.29,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.6,Tinggi,20.52,+/-0.37,87.56,+/-8.3,0.0,+/-0.0,20.52,+/-0.37,42.3,43.2,14.4,0.0,0.0,0.0,0.37,8.3,0.0,0.37,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.4,Tinggi,21.05,+/-1.67,90.05,+/-8.0,0.0,+/-0.0,21.05,+/-1.67,40.2,29.9,29.9,0.0,0.0,0.0,1.67,8.0,0.0,1.67,7,1.0,17.14,120.0
