jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.1,Sedang,20.3,+/-1.19,97.75,+/-0.43,0.02,+/-0.04,20.3,+/-1.19,33.3,16.7,33.3,16.7,0.0,0.0,1.19,0.43,0.04,1.19,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,73.2,Sedang,20.0,+/-1.03,97.75,+/-0.43,0.02,+/-0.04,20.0,+/-1.03,16.7,33.3,33.3,16.7,0.0,0.0,1.03,0.43,0.04,1.03,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.0,Sedang,19.7,+/-1.03,97.2,+/-1.72,0.03,+/-0.07,19.7,+/-1.03,33.3,33.3,16.7,16.7,0.0,0.0,1.03,1.72,0.07,1.03,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.0,Sedang,19.43,+/-0.98,96.5,+/-2.36,0.03,+/-0.07,19.43,+/-0.98,33.3,33.3,16.7,16.7,0.0,0.0,0.98,2.36,0.07,0.98,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,73.1,Sedang,19.35,+/-0.9,95.83,+/-2.11,0.03,+/-0.07,19.35,+/-0.9,16.7,33.3,33.3,16.7,0.0,0.0,0.9,2.11,0.07,0.9,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.2,Sedang,19.35,+/-0.91,95.17,+/-2.91,0.0,+/-0.0,19.35,+/-0.91,16.7,50.0,33.3,0.0,0.0,0.0,0.91,2.91,0.0,0.91,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.52,+/-0.94,95.0,+/-4.0,0.0,+/-0.0,19.52,+/-0.94,16.7,16.7,66.7,0.0,0.0,0.0,0.94,4.0,0.0,0.94,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,20.1,+/-0.79,94.17,+/-2.91,0.0,+/-0.0,20.1,+/-0.79,16.7,16.7,66.7,0.0,0.0,0.0,0.79,2.91,0.0,0.79,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,21.97,+/-0.34,87.5,+/-4.27,0.02,+/-0.04,21.97,+/-0.34,16.7,16.7,50.0,16.7,0.0,0.0,0.34,4.27,0.04,0.34,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.2,Sedang,23.68,+/-0.36,78.5,+/-6.7,0.02,+/-0.04,23.68,+/-0.36,16.7,50.0,16.7,16.7,0.0,0.0,0.36,6.7,0.04,0.36,7,0.8571,0.0,0.0
