jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.76,+/-0.36,93.67,+/-4.31,0.0,+/-0.0,20.76,+/-0.36,33.3,16.7,50.0,0.0,0.0,0.0,0.36,4.31,0.0,0.36,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.4,Sedang,20.36,+/-0.48,94.5,+/-3.95,0.0,+/-0.0,20.36,+/-0.48,33.3,50.0,16.7,0.0,0.0,0.0,0.48,3.95,0.0,0.48,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.3,Tinggi,20.63,+/-1.26,94.67,+/-3.73,0.0,+/-0.0,20.63,+/-1.26,0.0,83.3,16.7,0.0,0.0,0.0,1.26,3.73,0.0,1.26,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.1,Tinggi,20.48,+/-1.35,94.33,+/-3.77,0.0,+/-0.0,20.48,+/-1.35,0.0,66.7,33.3,0.0,0.0,0.0,1.35,3.77,0.0,1.35,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,19.84,+/-0.59,94.33,+/-3.99,0.0,+/-0.0,19.84,+/-0.59,16.7,33.3,50.0,0.0,0.0,0.0,0.59,3.99,0.0,0.59,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.5,Tinggi,19.66,+/-0.57,94.67,+/-4.5,0.0,+/-0.0,19.66,+/-0.57,16.7,66.7,16.7,0.0,0.0,0.0,0.57,4.5,0.0,0.57,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.3,Tinggi,19.5,+/-0.57,94.83,+/-4.67,0.0,+/-0.0,19.5,+/-0.57,25.2,29.9,44.9,0.0,0.0,0.0,0.57,4.67,0.0,0.57,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,21.28,+/-0.99,86.25,+/-1.09,0.0,+/-0.0,21.28,+/-0.99,25.2,29.9,44.9,0.0,0.0,0.0,0.99,1.09,0.0,0.99,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.4,Tinggi,23.9,+/-0.21,77.06,+/-10.95,0.02,+/-0.04,23.9,+/-0.21,27.9,43.2,14.4,14.4,0.0,0.0,0.21,10.95,0.04,0.21,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.9,Tinggi,25.88,+/-1.8,67.42,+/-8.92,0.02,+/-0.04,26.24,+/-2.31,17.2,55.2,13.8,13.8,0.0,0.0,1.8,8.92,0.04,2.31,7,1.0,0.0,0.0
