jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.4,Sedang,19.46,+/-0.46,95.2,+/-4.31,0.0,+/-0.0,19.46,+/-0.46,50.0,33.3,16.7,0.0,0.0,0.0,0.46,4.31,0.0,0.46,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.8,Sedang,19.48,+/-1.12,92.33,+/-7.45,0.0,+/-0.0,19.48,+/-1.12,50.0,33.3,16.7,0.0,0.0,0.0,1.12,7.45,0.0,1.12,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.9,Sedang,19.13,+/-1.16,94.6,+/-5.95,0.0,+/-0.0,19.13,+/-1.16,50.0,33.3,16.7,0.0,0.0,0.0,1.16,5.95,0.0,1.16,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,18.77,+/-1.2,91.5,+/-8.34,0.0,+/-0.0,18.77,+/-1.2,33.3,50.0,16.7,0.0,0.0,0.0,1.2,8.34,0.0,1.2,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,18.47,+/-1.29,90.67,+/-8.1,0.0,+/-0.0,18.47,+/-1.29,16.7,50.0,33.3,0.0,0.0,0.0,1.29,8.1,0.0,1.29,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.5,Sedang,18.17,+/-1.31,90.0,+/-8.21,0.0,+/-0.0,18.17,+/-1.31,33.3,33.3,33.3,0.0,0.0,0.0,1.31,8.21,0.0,1.31,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.5,Sedang,17.95,+/-1.34,89.5,+/-7.52,0.0,+/-0.0,17.95,+/-1.34,33.3,33.3,33.3,0.0,0.0,0.0,1.34,7.52,0.0,1.34,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.1,Sedang,19.48,+/-0.39,82.0,+/-8.21,0.0,+/-0.0,19.48,+/-0.39,50.0,33.3,16.7,0.0,0.0,0.0,0.39,8.21,0.0,0.39,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.4,Tinggi,22.77,+/-1.38,67.67,+/-12.78,0.0,+/-0.0,22.77,+/-1.38,66.7,33.3,0.0,0.0,0.0,0.0,1.38,12.78,0.0,1.38,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.5,Tinggi,25.3,+/-1.41,54.67,+/-11.79,0.0,+/-0.0,25.31,+/-1.42,66.7,33.3,0.0,0.0,0.0,0.0,1.41,11.79,0.0,1.42,7,0.8571,0.0,0.0
10:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,92.3,Tinggi,27.74,+/-1.94,46.08,+/-9.9,0.0,+/-0.0,27.79,+/-2.05,85.0,15.0,0.0,0.0,0.0,0.0,1.94,9.9,0.0,2.05,7,1.0,25.71,180.0
11:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,92.4,Tinggi,28.9,+/-1.75,42.79,+/-9.44,0.0,+/-0.0,29.02,+/-1.79,85.0,15.0,0.0,0.0,0.0,0.0,1.75,9.44,0.0,1.79,7,1.0,17.14,120.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.9,Tinggi,29.75,+/-1.64,42.01,+/-8.64,0.0,+/-0.0,29.99,+/-1.52,71.2,14.4,14.4,0.0,0.0,0.0,1.64,8.64,0.0,1.52,7,1.0,8.57,60.0
13:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.3,Tinggi,30.14,+/-1.7,41.55,+/-8.19,0.0,+/-0.0,30.37,+/-1.59,72.4,13.8,13.8,0.0,0.0,0.0,1.7,8.19,0.0,1.59,7,1.0,0.0,0.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.3,Tinggi,30.14,+/-1.72,40.71,+/-7.94,0.0,+/-0.0,30.33,+/-1.63,56.8,28.8,14.4,0.0,0.0,0.0,1.72,7.94,0.0,1.63,7,1.0,8.57,60.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.4,Tinggi,29.54,+/-1.64,41.97,+/-8.08,0.0,+/-0.0,29.75,+/-1.48,56.8,28.8,14.4,0.0,0.0,0.0,1.64,8.08,0.0,1.48,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.9,Tinggi,28.97,+/-1.67,43.76,+/-8.3,0.0,+/-0.0,29.17,+/-1.58,58.6,27.6,13.8,0.0,0.0,0.0,1.67,8.3,0.0,1.58,7,1.0,0.0,0.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.6,Tinggi,27.77,+/-2.04,49.47,+/-11.11,0.0,+/-0.0,27.81,+/-2.09,42.3,43.2,14.4,0.0,0.0,0.0,2.04,11.11,0.0,2.09,7,1.0,8.57,60.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,82.2,Tinggi,24.7,+/-2.15,63.24,+/-14.6,0.0,+/-0.0,24.7,+/-2.15,43.2,42.3,14.4,0.0,0.0,0.0,2.15,14.6,0.0,2.15,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.7,Tinggi,23.05,+/-2.29,72.41,+/-13.37,0.0,+/-0.0,23.11,+/-2.4,27.6,44.8,27.6,0.0,0.0,0.0,2.29,13.37,0.0,2.4,7,1.0,0.0,0.0
