jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.4,Sedang,20.36,+/-0.25,94.67,+/-4.71,0.0,+/-0.0,20.36,+/-0.25,50.0,33.3,16.7,0.0,0.0,0.0,0.25,4.71,0.0,0.25,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.0,+/-0.46,94.67,+/-5.19,0.0,+/-0.0,20.0,+/-0.46,16.7,33.3,50.0,0.0,0.0,0.0,0.46,5.19,0.0,0.46,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.5,Sedang,19.82,+/-0.47,96.8,+/-2.23,0.0,+/-0.0,19.82,+/-0.47,16.7,50.0,33.3,0.0,0.0,0.0,0.47,2.23,0.0,0.47,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.6,Tinggi,19.6,+/-0.56,97.0,+/-2.83,0.0,+/-0.0,19.6,+/-0.56,16.7,66.7,16.7,0.0,0.0,0.0,0.56,2.83,0.0,0.56,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,19.44,+/-0.6,96.6,+/-2.73,0.0,+/-0.0,19.44,+/-0.6,0.0,50.0,50.0,0.0,0.0,0.0,0.6,2.73,0.0,0.6,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,19.18,+/-0.69,96.6,+/-2.65,0.0,+/-0.0,19.18,+/-0.69,16.7,0.0,83.3,0.0,0.0,0.0,0.69,2.65,0.0,0.69,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.0,Tinggi,19.63,+/-1.61,93.67,+/-5.91,0.0,+/-0.0,19.63,+/-1.61,16.7,0.0,83.3,0.0,0.0,0.0,1.61,5.91,0.0,1.61,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.5,+/-1.07,87.5,+/-0.87,0.0,+/-0.0,20.5,+/-1.07,16.7,33.3,50.0,0.0,0.0,0.0,1.07,0.87,0.0,1.07,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.4,Tinggi,22.92,+/-0.68,78.83,+/-7.06,0.0,+/-0.0,22.92,+/-0.68,16.7,83.3,0.0,0.0,0.0,0.0,0.68,7.06,0.0,0.68,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.6,Tinggi,25.28,+/-1.24,65.5,+/-10.78,0.0,+/-0.0,25.46,+/-1.47,33.3,66.7,0.0,0.0,0.0,0.0,1.24,10.78,0.0,1.47,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,27.03,+/-1.62,57.83,+/-11.16,0.0,+/-0.0,27.23,+/-1.72,50.0,50.0,0.0,0.0,0.0,0.0,1.62,11.16,0.0,1.72,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.1,Sedang,28.2,+/-1.84,53.83,+/-11.48,0.03,+/-0.05,28.55,+/-1.85,0.0,50.0,16.7,33.3,0.0,0.0,1.84,11.48,0.05,1.85,7,0.8571,0.0,0.0
12:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.9,Tinggi,28.97,+/-2.01,51.65,+/-13.22,0.03,+/-0.05,29.45,+/-1.97,25.2,44.9,0.0,29.9,0.0,0.0,2.01,13.22,0.05,1.97,7,1.0,25.71,180.0
13:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,78.6,Sedang,28.98,+/-2.07,45.43,+/-6.85,0.03,+/-0.05,30.14,+/-1.18,25.2,15.0,29.9,29.9,0.0,0.0,2.07,6.85,0.05,1.18,7,1.0,17.14,120.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,78.9,Sedang,28.76,+/-2.15,46.13,+/-4.46,0.32,+/-0.62,29.15,+/-2.34,13.5,28.8,28.8,28.8,0.0,0.0,2.15,4.46,0.62,2.34,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.0,Tinggi,28.07,+/-2.33,49.52,+/-5.02,0.32,+/-0.62,28.5,+/-2.6,17.2,13.8,41.4,27.6,0.0,0.0,2.33,5.02,0.62,2.6,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.3,Tinggi,27.17,+/-2.47,53.37,+/-5.9,0.32,+/-0.62,27.68,+/-2.77,13.5,14.4,43.2,28.8,0.0,0.0,2.47,5.9,0.62,2.77,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.3,Tinggi,25.75,+/-2.06,67.1,+/-13.44,0.05,+/-0.08,25.97,+/-2.29,13.5,14.4,43.2,28.8,0.0,0.0,2.06,13.44,0.08,2.29,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,79.9,Sedang,24.52,+/-1.96,70.88,+/-7.56,0.05,+/-0.08,23.92,+/-1.35,17.2,27.6,27.6,27.6,0.0,0.0,1.96,7.56,0.08,1.35,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,79.2,Sedang,22.87,+/-1.49,79.93,+/-10.81,0.05,+/-0.08,22.87,+/-1.49,27.9,14.4,28.8,28.8,0.0,0.0,1.49,10.81,0.08,1.49,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.1,Tinggi,21.83,+/-1.21,87.18,+/-9.41,0.0,+/-0.0,21.83,+/-1.21,27.9,28.8,43.2,0.0,0.0,0.0,1.21,9.41,0.0,1.21,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.1,Tinggi,21.42,+/-1.5,88.93,+/-7.74,0.0,+/-0.0,21.42,+/-1.5,31.0,55.2,13.8,0.0,0.0,0.0,1.5,7.74,0.0,1.5,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,21.55,+/-2.0,90.21,+/-7.57,0.0,+/-0.0,21.55,+/-2.0,27.9,43.2,28.8,0.0,0.0,0.0,2.0,7.57,0.0,2.0,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.2,Tinggi,21.23,+/-1.94,90.93,+/-7.1,0.0,+/-0.0,21.23,+/-1.94,25.2,59.8,15.0,0.0,0.0,0.0,1.94,7.1,0.0,1.94,7,1.0,17.14,120.0
