tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-08-2026,00:00,22.0,Udara Kabur,95.0,2.5
21-08-2026,01:00,22.0,Udara Kabur,95.0,2.5
21-08-2026,02:00,22.0,Udara Kabur,95.0,2.5
21-08-2026,03:00,22.0,Udara Kabur,93.0,2.1
21-08-2026,04:00,22.0,Udara Kabur,93.0,2.1
21-08-2026,05:00,22.0,Udara Kabur,93.0,2.1
21-08-2026,06:00,25.0,Cerah,82.0,1.4
21-08-2026,07:00,25.0,Cerah,82.0,1.4
21-08-2026,08:00,25.0,Cerah,82.0,1.4
21-08-2026,09:00,29.0,Cerah,65.0,6.8
21-08-2026,10:00,29.0,Cerah,65.0,6.8
21-08-2026,11:00,29.0,Cerah,65.0,6.8
21-08-2026,12:00,31.0,Cerah,65.0,10.6
21-08-2026,13:00,31.0,Cerah,65.0,10.6
21-08-2026,14:00,31.0,Cerah,65.0,10.6
21-08-2026,15:00,26.0,Cerah,78.0,7.0
21-08-2026,16:00,26.0,Cerah,78.0,7.0
21-08-2026,17:00,26.0,Cerah,78.0,7.0
21-08-2026,18:00,24.0,Cerah,90.0,2.5
21-08-2026,19:00,24.0,Cerah,90.0,2.5
21-08-2026,20:00,24.0,Cerah,90.0,2.5
21-08-2026,21:00,23.0,Cerah,90.0,2.1
21-08-2026,22:00,23.0,Cerah,90.0,2.1
21-08-2026,23:00,23.0,Cerah,90.0,2.1
