jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.3,Sedang,19.96,+/-0.6,94.5,+/-4.68,0.0,+/-0.0,19.96,+/-0.6,50.0,50.0,0.0,0.0,0.0,0.0,0.6,4.68,0.0,0.6,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.3,Sedang,19.68,+/-0.65,94.67,+/-4.03,0.0,+/-0.0,19.68,+/-0.65,50.0,16.7,33.3,0.0,0.0,0.0,0.65,4.03,0.0,0.65,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.4,Sedang,19.56,+/-0.47,95.0,+/-3.46,0.0,+/-0.0,19.56,+/-0.47,50.0,16.7,33.3,0.0,0.0,0.0,0.47,3.46,0.0,0.47,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.5,Sedang,19.48,+/-0.28,95.33,+/-3.14,0.0,+/-0.0,19.48,+/-0.28,33.3,16.7,50.0,0.0,0.0,0.0,0.28,3.14,0.0,0.28,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.4,Tinggi,19.42,+/-0.29,95.5,+/-2.81,0.0,+/-0.0,19.42,+/-0.29,29.9,29.9,40.2,0.0,0.0,0.0,0.29,2.81,0.0,0.29,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.1,Tinggi,19.34,+/-0.39,95.83,+/-2.61,0.0,+/-0.0,19.34,+/-0.39,29.9,15.0,55.1,0.0,0.0,0.0,0.39,2.61,0.0,0.39,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,19.75,+/-1.06,96.33,+/-2.75,0.0,+/-0.0,19.75,+/-1.06,28.8,28.8,42.3,0.0,0.0,0.0,1.06,2.75,0.0,1.06,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,88.4,Tinggi,20.58,+/-0.73,90.69,+/-6.99,0.0,+/-0.0,20.58,+/-0.73,27.6,13.8,58.6,0.0,0.0,0.0,0.73,6.99,0.0,0.73,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,23.18,+/-0.99,82.9,+/-5.82,0.02,+/-0.04,23.18,+/-0.99,28.8,14.4,42.3,14.4,0.0,0.0,0.99,5.82,0.04,0.99,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.0,Tinggi,25.16,+/-1.41,74.01,+/-6.12,0.02,+/-0.04,24.72,+/-0.91,42.3,28.8,14.4,14.4,0.0,0.0,1.41,6.12,0.04,0.91,7,1.0,8.57,60.0
