jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.82,+/-0.93,92.0,+/-4.28,0.0,+/-0.0,19.82,+/-0.93,16.7,16.7,66.7,0.0,0.0,0.0,0.93,4.28,0.0,0.93,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,19.68,+/-0.89,92.67,+/-3.59,0.0,+/-0.0,19.68,+/-0.89,16.7,16.7,66.7,0.0,0.0,0.0,0.89,3.59,0.0,0.89,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,19.04,+/-0.29,93.33,+/-3.77,0.0,+/-0.0,19.04,+/-0.29,16.7,16.7,66.7,0.0,0.0,0.0,0.29,3.77,0.0,0.29,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,18.74,+/-0.31,94.0,+/-4.2,0.0,+/-0.0,18.74,+/-0.31,0.0,33.3,66.7,0.0,0.0,0.0,0.31,4.2,0.0,0.31,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,18.48,+/-0.39,94.5,+/-4.07,0.0,+/-0.0,18.48,+/-0.39,0.0,16.7,83.3,0.0,0.0,0.0,0.39,4.07,0.0,0.39,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,18.72,+/-1.11,94.83,+/-3.98,0.0,+/-0.0,18.72,+/-1.11,0.0,33.3,66.7,0.0,0.0,0.0,1.11,3.98,0.0,1.11,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.8,Tinggi,18.55,+/-1.19,94.33,+/-3.94,0.0,+/-0.0,18.55,+/-1.19,10.3,29.9,59.8,0.0,0.0,0.0,1.19,3.94,0.0,1.19,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,19.73,+/-0.8,89.33,+/-4.64,0.0,+/-0.0,19.73,+/-0.8,10.3,44.9,44.9,0.0,0.0,0.0,0.8,4.64,0.0,0.8,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.2,Tinggi,22.3,+/-0.89,74.04,+/-10.14,0.0,+/-0.0,22.3,+/-0.89,27.9,43.2,28.8,0.0,0.0,0.0,0.89,10.14,0.0,0.89,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.2,Tinggi,25.32,+/-1.99,63.38,+/-8.34,0.0,+/-0.0,25.52,+/-2.37,44.8,41.4,13.8,0.0,0.0,0.0,1.99,8.34,0.0,2.37,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.8,Tinggi,26.71,+/-1.47,57.17,+/-6.53,0.0,+/-0.0,26.98,+/-1.81,27.9,57.7,14.4,0.0,0.0,0.0,1.47,6.53,0.0,1.81,7,1.0,8.57,60.0
