jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.6,Sedang,20.62,+/-0.53,98.2,+/-0.75,0.0,+/-0.0,20.62,+/-0.53,16.7,50.0,33.3,0.0,0.0,0.0,0.53,0.75,0.0,0.53,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.83,+/-0.99,97.33,+/-2.05,0.0,+/-0.0,20.83,+/-0.99,16.7,33.3,50.0,0.0,0.0,0.0,0.99,2.05,0.0,0.99,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.62,+/-0.99,97.5,+/-1.71,0.0,+/-0.0,20.62,+/-0.99,16.7,33.3,50.0,0.0,0.0,0.0,0.99,1.71,0.0,0.99,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.43,+/-0.98,97.67,+/-1.7,0.0,+/-0.0,20.43,+/-0.98,16.7,33.3,50.0,0.0,0.0,0.0,0.98,1.7,0.0,0.98,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.33,+/-0.97,97.5,+/-1.89,0.0,+/-0.0,20.33,+/-0.97,0.0,50.0,50.0,0.0,0.0,0.0,0.97,1.89,0.0,0.97,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.27,+/-0.93,97.67,+/-1.97,0.0,+/-0.0,20.27,+/-0.93,0.0,50.0,50.0,0.0,0.0,0.0,0.93,1.97,0.0,0.93,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.6,Tinggi,20.3,+/-0.87,97.83,+/-2.11,0.0,+/-0.0,20.3,+/-0.87,0.0,16.7,83.3,0.0,0.0,0.0,0.87,2.11,0.0,0.87,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.83,+/-0.63,96.5,+/-2.29,0.0,+/-0.0,20.83,+/-0.63,16.7,33.3,50.0,0.0,0.0,0.0,0.63,2.29,0.0,0.63,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.4,Sedang,22.22,+/-0.32,91.0,+/-3.0,0.05,+/-0.11,22.22,+/-0.32,0.0,50.0,33.3,16.7,0.0,0.0,0.32,3.0,0.11,0.32,7,0.8571,0.0,0.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.7,Tinggi,23.45,+/-0.45,83.41,+/-6.71,0.07,+/-0.11,23.45,+/-0.45,0.0,55.1,15.0,29.9,0.0,0.0,0.45,6.71,0.11,0.45,7,1.0,25.71,180.0
10:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.1,Tinggi,25.02,+/-1.24,78.03,+/-8.44,0.15,+/-0.23,24.68,+/-0.76,15.0,55.1,0.0,29.9,0.0,0.0,1.24,8.44,0.23,0.76,7,1.0,17.14,120.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,25.9,+/-1.3,72.18,+/-7.66,0.08,+/-0.12,26.43,+/-2.15,14.4,42.3,0.0,43.2,0.0,0.0,1.3,7.66,0.12,2.15,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,84.2,Tinggi,26.37,+/-1.33,71.24,+/-1.06,0.08,+/-0.12,27.29,+/-2.38,13.8,31.0,13.8,41.4,0.0,0.0,1.33,1.06,0.12,2.38,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.0,Tinggi,26.37,+/-1.36,70.49,+/-8.31,0.08,+/-0.12,27.22,+/-2.37,14.4,27.9,14.4,43.2,0.0,0.0,1.36,8.31,0.12,2.37,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.8,Tinggi,25.73,+/-1.35,76.38,+/-9.72,0.16,+/-0.23,25.33,+/-1.01,27.9,14.4,14.4,43.2,0.0,0.0,1.35,9.72,0.23,1.01,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,25.2,+/-1.8,79.24,+/-10.5,0.16,+/-0.23,24.67,+/-1.31,31.0,13.8,13.8,41.4,0.0,0.0,1.8,10.5,0.23,1.31,7,1.0,0.0,0.0
