lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-30T16:00:00+07:00,2026-07-31T16:00:00+07:00,58.49757500741766,8.639041438029682,144.84999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-30,9.05,17.840066122712905,4.136889015577603,37.06128415634783,7.83,7.79,7.87,6.164342029759036,provisional_proxy_calibrated
2,2026-07-31T16:00:00+07:00,2026-08-01T16:00:00+07:00,22.444815058651002,11.528630387888434,34.28100325542421,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-31,9.05,20.684838065458216,2.14634487664436,44.570396714392174,7.96,7.91,8.02,9.772723653502172,provisional_proxy_calibrated
3,2026-08-01T16:00:00+07:00,2026-08-02T16:00:00+07:00,20.319898731122834,10.824726244085467,31.19240130216968,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-01,9.05,23.048452234082394,1.6234233530655544,49.7283288457352,8.44,7.27,9.09,11.716135438083638,provisional_proxy_calibrated
