lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-25T07:00:00+07:00,2026-07-26T07:00:00+07:00,2.2910410578315283,0.34999999999999964,5.2695207190148405,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-25,15.41,15.343987058218067,8.886150868767334,21.95868864208896,12.58,12.52,12.61,6.164342029759036,provisional_proxy_calibrated
2,2026-07-26T07:00:00+07:00,2026-07-27T07:00:00+07:00,3.2346248647704097,0.26567231427501814,6.2882022800362085,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-26,15.41,15.42435781386325,4.9257137779472195,26.08384791593691,13.09,12.09,12.34,9.772723653502172,provisional_proxy_calibrated
3,2026-07-27T07:00:00+07:00,2026-07-28T07:00:00+07:00,6.932320134956977,0.0009498372287889,19.44601056764214,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-27,15.41,16.05932036337399,2.6100029132003364,30.50451717196296,15.68,13.07,15.92,11.716135438083638,provisional_proxy_calibrated
