lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-25T07:00:00+07:00,2026-07-26T07:00:00+07:00,0.18333333333333335,0.0,0.45,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-25,1.2,1.8014937264265132,0.0,8.490875646149993,1.97,1.95,1.98,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-07-26T07:00:00+07:00,2026-07-27T07:00:00+07:00,0.3,0.0,0.875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-26,1.2,2.394854498855659,0.0,13.377872232059595,1.93,1.92,1.94,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-07-27T07:00:00+07:00,2026-07-28T07:00:00+07:00,0.10000000000000002,0.0,0.26250000000000007,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-27,1.2,2.9494950219406117,0.0,16.625469409489945,1.37,1.33,1.38,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
