lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-08T10:00:00+07:00,2026-08-09T10:00:00+07:00,0.012500000000000002,0.0,0.037500000000000006,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-08,0.75,1.3494384540094604,0.0,8.015276229452265,1.49,1.46,1.5,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-09T10:00:00+07:00,2026-08-10T10:00:00+07:00,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-09,0.75,1.9282266422106253,0.0,12.83244465402805,0.8,0.78,0.8,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-10T10:00:00+07:00,2026-08-11T10:00:00+07:00,0.012500000000000002,0.0,0.037500000000000006,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-10,0.75,2.4894696015552435,0.0,16.07580297369443,0.67,0.53,0.78,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
