lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-27T20:00:00+07:00,2026-07-28T20:00:00+07:00,0.4083333333333334,0.0,1.175,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-27,1.92,2.5200733334376637,0.0,9.258167275810813,1.12,1.11,1.12,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-07-28T20:00:00+07:00,2026-07-29T20:00:00+07:00,0.9291666666666666,0.0,2.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-28,1.92,3.1514353105103226,0.0,14.268861637870664,1.02,1.0,1.03,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-07-29T20:00:00+07:00,2026-07-30T20:00:00+07:00,1.1541666666666668,0.0,3.325,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-29,1.92,3.7842503427156844,0.0,17.785936053533618,0.99,0.76,1.1,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.1842503427156844,22.0,indicative_without_upstream_release_schedule
