lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-27T20:00:00+07:00,2026-07-28T20:00:00+07:00,9.90528777478764,3.11242140383414,20.003441920528786,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-27,12.37,13.626127101638819,6.43467304897994,21.317355568695863,15.05,15.03,15.07,6.164342029759036,provisional_proxy_calibrated
2,2026-07-28T20:00:00+07:00,2026-07-29T20:00:00+07:00,16.896817832844214,3.515265031173006,37.14999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-28,12.37,15.868817501138318,3.103348864156974,30.144997267936546,9.48,9.35,9.4,9.772723653502172,provisional_proxy_calibrated
3,2026-07-29T20:00:00+07:00,2026-07-30T20:00:00+07:00,36.81854271856475,5.72754527963488,86.85,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-29,12.37,20.997735418043888,1.7559321325564614,44.52923894013469,8.99,8.29,8.98,11.716135438083638,provisional_proxy_calibrated
