lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-03T07:00:00+07:00,2026-08-04T07:00:00+07:00,2.841666666666667,0.0,8.4875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-03,1.52,2.370105623211171,0.0,9.583547719940686,1.6,1.57,1.61,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-04T07:00:00+07:00,2026-08-05T07:00:00+07:00,3.216666666666667,0.6,5.699999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-04,1.52,3.2291867244726435,0.0,14.905193319119684,1.66,1.65,1.65,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-05T07:00:00+07:00,2026-08-06T07:00:00+07:00,0.13749999999999998,0.0,0.4125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-05,1.52,3.760433448887072,0.0,18.117891741001092,1.04,0.95,1.08,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.1604334488870719,22.0,indicative_without_upstream_release_schedule
