lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-20T10:00:00+07:00,2026-08-21T10:00:00+07:00,2.1791666666666667,0.037500000000000006,6.0375000000000005,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-20,0.02,0.8541888664945276,0.0,7.893485482251473,0.01,0.01,0.01,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-21T10:00:00+07:00,2026-08-22T10:00:00+07:00,0.14583333333333337,0.0,0.4125000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-21,0.02,1.463239621229287,0.0,12.754789511429491,0.02,0.01,0.03,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-22T10:00:00+07:00,2026-08-23T10:00:00+07:00,0.4666666666666666,0.0,1.2374999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-22,0.02,2.0838031824508816,0.0,16.11757409295425,0.13,0.03,0.22,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
