lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-19T10:00:00+07:00,2026-08-20T10:00:00+07:00,1.0374999999999999,0.049999999999999996,2.8,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-19,0.0,0.7236114370883693,0.0,7.558723491238778,0.02,0.02,0.02,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-20T10:00:00+07:00,2026-08-21T10:00:00+07:00,0.6333333333333333,0.0,1.4874999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-20,0.0,1.3843894445727742,0.0,12.535610610425778,0.01,0.01,0.01,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-21T10:00:00+07:00,2026-08-22T10:00:00+07:00,1.1916666666666667,0.0,3.45,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-21,0.0,2.078141586489367,0.0,16.121051186050046,0.08,0.01,0.03,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
