lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-13T14:00:00+07:00,2026-09-14T14:00:00+07:00,39.25596184596761,16.692568647113355,61.349999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-13,22.17,27.31337419738148,17.737345382341736,36.81843441342057,30.6,26.96,29.06,6.164342029759036,provisional_proxy_calibrated
2,2026-09-14T14:00:00+07:00,2026-09-15T14:00:00+07:00,29.02757972125491,19.656421617783394,44.728628662352236,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-14,22.17,30.621141002287544,16.211487607697137,45.920921885290014,30.45,29.55,30.22,9.772723653502172,provisional_proxy_calibrated
3,2026-09-15T14:00:00+07:00,2026-09-16T14:00:00+07:00,48.16588952613506,17.324264020811285,102.14999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-15,22.17,36.63682788087139,15.880940316680578,61.73207063992104,39.97,31.1,44.61,11.716135438083638,provisional_proxy_calibrated
