window_start_wib,window_end_wib,horizon_hours,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,provisional_area_km2,gross_rain_volume_m3,volume_note
2026-07-18 07:00:00+07:00,2026-07-19 07:00:00+07:00,24,14.303940492086689,12.666078798486051,6.819338117701595,23.426404560072417,19.26132376459681,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,137.80034533369647,1971087.9394421899,Volume hujan bruto; bukan debit/inflow.
2026-07-18 07:00:00+07:00,2026-07-20 07:00:00+07:00,48,31.33596259432178,26.968384121661494,22.189503661303863,44.849999999999994,36.69999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,137.80034533369647,4318106.4668613365,Volume hujan bruto; bukan debit/inflow.
2026-07-18 07:00:00+07:00,2026-07-21 07:00:00+07:00,72,48.65517935368249,42.92724371806589,31.024903595585748,72.01339074739585,52.35019280882848,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,137.80034533369647,6704700.517210387,Volume hujan bruto; bukan debit/inflow.
