lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-16T07:00:00+07:00,2026-09-17T07:00:00+07:00,0.6375000000000001,0.0,1.9000000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-16,0.01,0.694317641146672,0.0,7.480717672647412,0.0,0.0,0.01,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-17T07:00:00+07:00,2026-09-18T07:00:00+07:00,1.3458333333333332,0.1375,3.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-17,0.01,1.4254599208033927,0.0,12.646457054106524,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-18T07:00:00+07:00,2026-09-19T07:00:00+07:00,2.808333333333333,0.11250000000000002,6.1125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-18,0.01,2.2753828555341173,0.0,16.48769575447183,0.0,0.0,0.0,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
