lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-16T07:00:00+07:00,2026-09-17T07:00:00+07:00,28.35735981080388,8.251804843958212,53.79999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-16,45.13,47.33522822704673,38.13083563456447,57.34661216894777,50.42,45.03,49.88,6.164342029759036,provisional_proxy_calibrated
2,2026-09-17T07:00:00+07:00,2026-09-18T07:00:00+07:00,11.531887191581868,1.3686815610213663,21.13828756859109,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-17,45.13,46.8724471954369,32.693784914231074,61.728560798545956,50.63,46.42,51.0,9.772723653502172,provisional_proxy_calibrated
3,2026-09-18T07:00:00+07:00,2026-09-19T07:00:00+07:00,11.462314410205408,4.763141433079127,20.137277833487843,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-18,45.13,46.42515224432402,29.537723013940393,64.2507121089205,57.4,44.92,65.53,11.716135438083638,provisional_proxy_calibrated
