lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-12T09:00:00+07:00,2026-09-13T09:00:00+07:00,17.438518583564065,10.755582459789917,22.609973290902282,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-12,25.3,26.968589282317343,19.793757178684437,33.91487858083201,22.43,22.17,22.33,6.164342029759036,provisional_proxy_calibrated
2,2026-09-13T09:00:00+07:00,2026-09-14T09:00:00+07:00,38.928601692073144,25.247311948909797,55.669605208678746,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-13,25.3,31.792810304043144,18.997707975170883,44.8348552193291,30.6,26.96,29.06,9.772723653502172,provisional_proxy_calibrated
3,2026-09-14T09:00:00+07:00,2026-09-15T09:00:00+07:00,18.509089394033705,8.459973290902283,27.078168164614254,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-14,25.3,33.25841378906067,17.17026939679451,49.355835608001634,33.54,26.13,34.32,11.716135438083638,provisional_proxy_calibrated
