jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,73.0,Sedang,23.9,+/-0.34,93.4,+/-1.2,0.35,+/-0.7,23.9,+/-0.34,16.7,16.7,33.3,33.3,0.0,0.0,0.34,1.2,0.7,0.34,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,72.9,Sedang,24.02,+/-0.81,91.5,+/-4.75,0.08,+/-0.15,24.02,+/-0.81,16.7,33.3,16.7,33.3,0.0,0.0,0.81,4.75,0.15,0.81,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,23.87,+/-0.9,93.4,+/-0.8,0.1,+/-0.22,23.87,+/-0.9,16.7,16.7,50.0,16.7,0.0,0.0,0.9,0.8,0.22,0.9,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,23.78,+/-0.97,93.2,+/-0.75,0.08,+/-0.19,23.78,+/-0.97,16.7,16.7,50.0,16.7,0.0,0.0,0.97,0.75,0.19,0.97,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,23.73,+/-1.17,93.0,+/-0.63,0.08,+/-0.19,23.73,+/-1.17,16.7,16.7,50.0,16.7,0.0,0.0,1.17,0.63,0.19,1.17,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,23.67,+/-1.32,93.0,+/-0.63,0.05,+/-0.11,23.67,+/-1.32,16.7,16.7,50.0,16.7,0.0,0.0,1.32,0.63,0.11,1.32,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,23.68,+/-1.24,92.6,+/-0.49,0.05,+/-0.11,23.68,+/-1.24,25.2,15.0,44.9,15.0,0.0,0.0,1.24,0.49,0.11,1.24,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,24.28,+/-0.82,88.33,+/-3.64,0.03,+/-0.07,24.28,+/-0.82,25.2,15.0,44.9,15.0,0.0,0.0,0.82,3.64,0.07,0.82,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.6,Tinggi,25.88,+/-0.49,80.31,+/-8.11,0.0,+/-0.0,25.88,+/-0.49,27.9,28.8,43.2,0.0,0.0,0.0,0.49,8.11,0.0,0.49,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.8,Tinggi,27.33,+/-1.2,74.55,+/-7.47,0.0,+/-0.0,29.92,+/-1.65,31.0,41.4,27.6,0.0,0.0,0.0,1.2,7.47,0.0,1.65,7,1.0,0.0,0.0
