jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.7,Tinggi,24.9,+/-1.93,87.0,+/-10.17,0.0,+/-0.0,24.18,+/-1.17,100.0,0.0,0.0,0.0,0.0,0.0,1.93,10.17,0.0,1.17,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.5,Tinggi,24.47,+/-1.96,88.33,+/-9.64,0.0,+/-0.0,24.88,+/-2.74,83.3,16.7,0.0,0.0,0.0,0.0,1.96,9.64,0.0,2.74,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.5,Tinggi,24.1,+/-1.99,89.0,+/-9.35,0.0,+/-0.0,24.48,+/-2.72,83.3,16.7,0.0,0.0,0.0,0.0,1.99,9.35,0.0,2.72,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.6,Tinggi,23.8,+/-2.01,89.83,+/-9.04,0.0,+/-0.0,23.1,+/-1.38,83.3,16.7,0.0,0.0,0.0,0.0,2.01,9.04,0.0,1.38,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.6,Sedang,23.48,+/-2.04,93.8,+/-3.66,0.0,+/-0.0,23.81,+/-2.64,33.3,50.0,16.7,0.0,0.0,0.0,2.04,3.66,0.0,2.64,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.8,Tinggi,23.33,+/-2.04,93.6,+/-3.26,0.0,+/-0.0,23.64,+/-2.61,16.7,66.7,16.7,0.0,0.0,0.0,2.04,3.26,0.0,2.61,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.3,Tinggi,23.95,+/-2.44,94.25,+/-0.43,0.0,+/-0.0,24.17,+/-2.94,55.1,29.9,15.0,0.0,0.0,0.0,2.44,0.43,0.0,2.94,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.3,Tinggi,24.98,+/-1.71,85.25,+/-0.83,0.0,+/-0.0,24.52,+/-1.09,70.1,29.9,0.0,0.0,0.0,0.0,1.71,0.83,0.0,1.09,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.3,Tinggi,26.92,+/-1.14,72.97,+/-7.5,0.0,+/-0.0,28.09,+/-2.07,71.2,28.8,0.0,0.0,0.0,0.0,1.14,7.5,0.0,2.07,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.9,Tinggi,28.9,+/-0.55,63.24,+/-3.93,0.0,+/-0.0,31.33,+/-0.49,31.0,55.2,13.8,0.0,0.0,0.0,0.55,3.93,0.0,0.49,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.6,Tinggi,29.82,+/-1.11,58.47,+/-3.79,0.0,+/-0.0,32.51,+/-1.05,42.3,43.2,14.4,0.0,0.0,0.0,1.11,3.79,0.0,1.05,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,31.7,+/-1.73,51.97,+/-2.1,0.03,+/-0.07,34.02,+/-1.11,14.4,56.8,14.4,14.4,0.0,0.0,1.73,2.1,0.07,1.11,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.6,Tinggi,32.77,+/-1.51,50.83,+/-5.43,0.05,+/-0.08,34.9,+/-1.19,13.8,44.8,13.8,27.6,0.0,0.0,1.51,5.43,0.08,1.19,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.1,Tinggi,33.59,+/-1.38,46.94,+/-6.59,0.03,+/-0.07,35.56,+/-1.32,14.4,71.2,0.0,14.4,0.0,0.0,1.38,6.59,0.07,1.32,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.2,Tinggi,32.69,+/-2.05,50.39,+/-9.96,0.13,+/-0.26,34.78,+/-1.02,14.4,42.3,14.4,28.8,0.0,0.0,2.05,9.96,0.26,1.02,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.4,Tinggi,32.21,+/-2.0,53.45,+/-9.48,0.18,+/-0.27,35.4,+/-1.74,13.8,58.6,0.0,27.6,0.0,0.0,2.0,9.48,0.27,1.74,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.5,Tinggi,31.57,+/-1.73,56.02,+/-8.7,0.13,+/-0.26,34.8,+/-1.43,28.8,42.3,0.0,28.8,0.0,0.0,1.73,8.7,0.26,1.43,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.6,Tinggi,30.03,+/-2.53,63.17,+/-14.1,0.05,+/-0.11,33.35,+/-0.48,27.9,57.7,0.0,14.4,0.0,0.0,2.53,14.1,0.11,0.48,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.1,Tinggi,27.78,+/-1.53,70.2,+/-13.68,0.05,+/-0.11,31.37,+/-0.31,31.0,41.4,13.8,13.8,0.0,0.0,1.53,13.68,0.11,0.31,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.1,Tinggi,27.06,+/-0.6,75.42,+/-11.82,0.07,+/-0.11,29.12,+/-2.59,27.9,43.2,0.0,28.8,0.0,0.0,0.6,11.82,0.11,2.59,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,26.3,+/-0.47,79.3,+/-11.14,0.03,+/-0.05,26.1,+/-0.28,14.4,56.8,0.0,28.8,0.0,0.0,0.47,11.14,0.05,0.28,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.1,Tinggi,25.36,+/-0.77,82.55,+/-10.12,0.02,+/-0.04,25.36,+/-0.77,13.8,58.6,13.8,13.8,0.0,0.0,0.77,10.12,0.04,0.77,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.2,Tinggi,24.76,+/-0.55,88.61,+/-4.22,0.02,+/-0.04,24.76,+/-0.55,14.4,56.8,14.4,14.4,0.0,0.0,0.55,4.22,0.04,0.55,7,1.0,8.57,60.0
