tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-07-2026,00:00,22.0,Berawan,90.0,4.9
23-07-2026,01:00,22.0,Berawan,90.0,4.9
23-07-2026,02:00,22.0,Udara Kabur,89.0,8.0
23-07-2026,03:00,22.0,Udara Kabur,89.0,8.0
23-07-2026,04:00,22.0,Udara Kabur,89.0,8.0
23-07-2026,05:00,21.0,Kabut/Asap,88.0,8.7
23-07-2026,06:00,21.0,Kabut/Asap,88.0,8.7
23-07-2026,07:00,21.0,Kabut/Asap,88.0,8.7
23-07-2026,08:00,26.0,Cerah,65.0,3.8
23-07-2026,09:00,26.0,Cerah,65.0,3.8
23-07-2026,10:00,26.0,Cerah,65.0,3.8
23-07-2026,11:00,29.0,Cerah,56.0,8.8
23-07-2026,12:00,29.0,Cerah,56.0,8.8
23-07-2026,13:00,29.0,Cerah,56.0,8.8
23-07-2026,14:00,28.0,Cerah,60.0,5.6
23-07-2026,15:00,28.0,Cerah,60.0,5.6
23-07-2026,16:00,28.0,Cerah,60.0,5.6
23-07-2026,17:00,24.0,Cerah,83.0,3.0
23-07-2026,18:00,24.0,Cerah,83.0,3.0
23-07-2026,19:00,24.0,Cerah,83.0,3.0
23-07-2026,20:00,22.0,Cerah,81.0,10.3
23-07-2026,21:00,22.0,Cerah,81.0,10.3
23-07-2026,22:00,22.0,Cerah,81.0,10.3
23-07-2026,23:00,22.0,Cerah,81.0,10.3
