jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,71.6,Sedang,23.37,+/-1.75,94.2,+/-1.6,0.67,+/-1.49,22.66,+/-0.81,33.3,16.7,33.3,0.0,16.7,0.0,1.75,1.6,1.49,0.81,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.3,Sedang,22.32,+/-0.77,94.8,+/-1.33,0.67,+/-1.49,22.32,+/-0.77,16.7,50.0,16.7,0.0,16.7,0.0,0.77,1.33,1.49,0.77,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.8,Sedang,22.73,+/-1.78,94.8,+/-1.94,0.02,+/-0.04,22.73,+/-1.78,33.3,50.0,0.0,16.7,0.0,0.0,1.78,1.94,0.04,1.78,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.8,Sedang,22.57,+/-1.8,93.8,+/-1.94,0.02,+/-0.04,22.57,+/-1.8,33.3,50.0,0.0,16.7,0.0,0.0,1.8,1.94,0.04,1.8,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.8,Sedang,22.57,+/-1.73,92.6,+/-2.24,0.02,+/-0.04,22.57,+/-1.73,16.7,50.0,16.7,16.7,0.0,0.0,1.73,2.24,0.04,1.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.9,Sedang,22.5,+/-1.85,92.4,+/-1.74,0.0,+/-0.0,22.5,+/-1.85,16.7,50.0,33.3,0.0,0.0,0.0,1.85,1.74,0.0,1.85,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.9,Sedang,22.6,+/-1.88,91.8,+/-1.17,0.0,+/-0.0,22.6,+/-1.88,16.7,33.3,50.0,0.0,0.0,0.0,1.88,1.17,0.0,1.88,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,23.43,+/-1.35,88.6,+/-0.8,0.0,+/-0.0,23.43,+/-1.35,16.7,33.3,50.0,0.0,0.0,0.0,1.35,0.8,0.0,1.35,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,73.1,Sedang,25.32,+/-0.26,78.33,+/-5.31,0.05,+/-0.11,25.32,+/-0.26,16.7,33.3,33.3,16.7,0.0,0.0,0.26,5.31,0.11,0.26,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.9,Sedang,27.28,+/-0.65,70.33,+/-6.42,0.05,+/-0.11,29.43,+/-0.52,33.3,33.3,16.7,16.7,0.0,0.0,0.65,6.42,0.11,0.52,7,0.8571,0.0,0.0
