jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.4,Tinggi,23.9,+/-1.95,85.67,+/-9.59,0.0,+/-0.0,24.24,+/-2.61,66.7,33.3,0.0,0.0,0.0,0.0,1.95,9.59,0.0,2.61,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.5,Sedang,23.38,+/-1.92,90.8,+/-5.42,0.0,+/-0.0,23.68,+/-2.5,50.0,50.0,0.0,0.0,0.0,0.0,1.92,5.42,0.0,2.5,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.6,Tinggi,22.9,+/-2.0,88.67,+/-9.01,0.0,+/-0.0,22.9,+/-2.0,16.7,83.3,0.0,0.0,0.0,0.0,2.0,9.01,0.0,2.0,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,22.52,+/-2.07,89.0,+/-8.41,0.0,+/-0.0,22.52,+/-2.07,50.0,33.3,16.7,0.0,0.0,0.0,2.07,8.41,0.0,2.07,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.3,Sedang,22.35,+/-2.04,88.33,+/-7.91,0.0,+/-0.0,22.35,+/-2.04,16.7,50.0,33.3,0.0,0.0,0.0,2.04,7.91,0.0,2.04,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.2,Sedang,22.17,+/-2.05,88.0,+/-7.55,0.0,+/-0.0,22.17,+/-2.05,33.3,33.3,33.3,0.0,0.0,0.0,2.05,7.55,0.0,2.05,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,21.98,+/-2.11,87.83,+/-7.36,0.0,+/-0.0,21.98,+/-2.11,50.0,50.0,0.0,0.0,0.0,0.0,2.11,7.36,0.0,2.11,7,0.8571,0.0,0.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.2,Tinggi,23.17,+/-1.34,83.0,+/-5.26,0.0,+/-0.0,23.17,+/-1.34,70.1,29.9,0.0,0.0,0.0,0.0,1.34,5.26,0.0,1.34,7,1.0,25.71,180.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.7,Tinggi,26.25,+/-1.72,71.0,+/-9.01,0.0,+/-0.0,26.89,+/-2.44,70.1,15.0,15.0,0.0,0.0,0.0,1.72,9.01,0.0,2.44,7,1.0,17.14,120.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.4,Tinggi,28.05,+/-1.48,64.08,+/-8.61,0.0,+/-0.0,29.3,+/-2.14,56.8,28.8,14.4,0.0,0.0,0.0,1.48,8.61,0.0,2.14,7,1.0,8.57,60.0
