tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-08-2026,07:00,31.0,Cerah Berawan,55.0,2.9
08-08-2026,08:00,31.0,Cerah Berawan,55.0,2.9
08-08-2026,09:00,31.0,Cerah Berawan,55.0,2.9
08-08-2026,10:00,31.0,Cerah Berawan,55.0,2.9
08-08-2026,11:00,31.0,Cerah Berawan,55.0,2.9
08-08-2026,12:00,33.0,Cerah,48.0,6.7
08-08-2026,13:00,33.0,Cerah,48.0,6.7
08-08-2026,14:00,33.0,Cerah,48.0,6.7
08-08-2026,15:00,29.0,Cerah,56.0,4.6
08-08-2026,16:00,29.0,Cerah,56.0,4.6
08-08-2026,17:00,29.0,Cerah,56.0,4.6
08-08-2026,18:00,24.0,Cerah,71.0,5.4
08-08-2026,19:00,24.0,Cerah,71.0,5.4
08-08-2026,20:00,24.0,Cerah,71.0,5.4
08-08-2026,21:00,21.0,Cerah,74.0,11.3
08-08-2026,22:00,21.0,Cerah,74.0,11.3
08-08-2026,23:00,21.0,Cerah,74.0,11.3
