tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
03-08-2026,04:00,25.0,Cerah Berawan,78.0,5.8
03-08-2026,05:00,25.0,Cerah Berawan,78.0,5.8
03-08-2026,06:00,25.0,Cerah Berawan,78.0,5.8
03-08-2026,07:00,25.0,Cerah Berawan,78.0,5.8
03-08-2026,08:00,25.0,Cerah Berawan,78.0,5.8
03-08-2026,09:00,29.0,Cerah Berawan,62.0,6.9
03-08-2026,10:00,29.0,Cerah Berawan,62.0,6.9
03-08-2026,11:00,29.0,Cerah Berawan,62.0,6.9
03-08-2026,12:00,30.0,Cerah Berawan,58.0,8.8
03-08-2026,13:00,30.0,Cerah Berawan,58.0,8.8
03-08-2026,14:00,30.0,Cerah Berawan,58.0,8.8
03-08-2026,15:00,25.0,Hujan Ringan,82.0,3.2
03-08-2026,16:00,25.0,Hujan Ringan,82.0,3.2
03-08-2026,17:00,25.0,Hujan Ringan,82.0,3.2
03-08-2026,18:00,23.0,Hujan Ringan,94.0,5.2
03-08-2026,19:00,23.0,Hujan Ringan,94.0,5.2
03-08-2026,20:00,23.0,Hujan Ringan,94.0,5.2
03-08-2026,21:00,23.0,Cerah,87.0,1.4
03-08-2026,22:00,23.0,Cerah,87.0,1.4
03-08-2026,23:00,23.0,Cerah,87.0,1.4
